UniqueCount	AmbigCount
183	0
23	1134
0	1134
5	280
1	263
0	275
772	20
4164	0
1120	0
8	1509
3	1509
0	180
0	192
2	151
5	151
0	4
0	4
32	469
0	469
0	12
229	0
394	2835
1	2835
96	0
0	0
0	0
0	803
12	793
0	798
0	769
0	766
0	765
0	746
0	1
0	1
387	0
0	480
0	480
4909	22
6	107
0	107
932	0
192	0
1262	0
0	0
0	0
43	0
71	0
988	0
126	0
189	0
2489	0
0	3
1	3
180	0
75	0
1	21
13	18
14	38
64	0
48	65
0	53
4	33
97	0
83	0
70	1394
0	1406
0	1360
5	1394
0	0
0	1
239	0
952	1
3393	12
0	0
0	0
0	0
0	236
0	299
272	299
0	0
1	105
8	105
36	742
0	747
9	734
1	776
12	846
2	846
8	98
5	98
1	0
1	3
0	0
801	0
0	792
26	503
1	791
6	769
116	1189
24	1189
226	0
1	1
48	0
0	1250
11	1244
1	1168
1	763
334	0
0	0
53	1
0	2
0	2
8	0
21	1520
3	1520
1	0
7	0
0	0
0	1404
3	1404
2574	18
127	18
403	0
71	5845
0	5845
0	865
4	870
0	863
27	863
293	0
116	0
313	0
18	875
13	875
4046	0
11	260
0	260
0	0
13	386
2	386
0	0
6414	0
0	0
0	0
0	0
99	2826
0	2826
266	0
24	0
0	0
0	0
2909	7
468	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	494
10	490
737	0
1555	4
393	4
808	54
0	54
10	0
29	0
2	110
0	114
0	105
0	72
1367	0
1451	0
0	0
0	0
0	45
0	44
0	25
18	0
182	1
24	0
113	4
7	299
0	295
0	289
0	4
0	4
1518	15
0	365
0	381
0	373
1	380
0	367
0	320
1	350
0	401
0	391
543	0
0	0
0	0
0	0
0	0
179	0
240	0
0	0
0	285
0	264
0	266
1	261
0	284
0	7
0	110
0	107
0	102
0	97
0	104
0	103
0	102
0	100
1	108
0	33
0	33
3	0
61	68
0	68
507	0
399	0
535	0
248	0
23	12949
0	12949
3955	5
5	133
0	133
10	0
14	12096
1	10718
3	11763
0	11652
65	679
65	679
25	0
176	0
8	1893
35	1788
105	1893
279	0
1	914
0	817
0	804
4	828
10	241
2	241
62	879
2	811
0	0
0	1070
2	1070
28	515
0	516
0	511
0	516
0	496
1260	294
3	294
0	0
24	770
0	738
12	770
0	0
557	1
37	518
4	518
0	14
119	7
57	874
3	874
23	203
0	203
13	0
561	1
58	1007
11	1007
1	980
8	816
2	816
1245	1
0	1415
25	1870
0	1742
6	1746
13	832
28	832
0	228
1	223
0	224
0	0
0	0
0	0
0	472
0	483
2	479
0	0
10	817
51	817
282	1
1	0
0	688
0	698
0	642
0	652
23	0
51	242
0	242
0	116
93	0
4899	43
9	145
1	145
310	1225
10	1225
0	464
95	464
0	0
48	1061
25	1061
0	336
0	336
0	340
0	340
0	290
5	82
2	82
187	0
385	0
0	2
22	813
17	813
9	47
0	47
156	2174
2	2174
0	79
0	74
0	75
12	1106
1	1106
198	1
316	0
0	35
0	35
227	11172
0	11164
0	16
0	17
0	0
0	0
361	552
8	179
2	179
0	116
475	0
442	0
870	9
72	9
112	0
26	659
0	659
20	83
0	83
25	0
360	0
149	2
1158	1
360	0
6757	0
836	0
0	1132
0	1119
8	1151
0	1161
0	1151
0	2
112	115
0	113
305	0
78	0
60	1017
0	1017
560	0
9	718
1	703
1	718
3	0
0	102
0	74
0	118
0	112
0	74
17	0
0	822
0	824
2	776
0	821
0	809
218	1595
0	1595
32	0
613	9
3	226
2	226
0	228
5	227
0	227
1819	0
2	0
82	409
14	409
0	1921
0	1862
0	1900
3	2
51	1128
1	1126
1407	0
0	661
20	222
0	701
0	701
0	661
5	597
0	249
6	70
46	7986
53	7314
0	7359
24	7699
0	7405
0	6998
0	7270
0	6862
0	15
0	15
0	15
0	15
0	15
0	14
0	0
0	0
0	0
0	0
20	1356
1	1356
0	0
76	351
3	351
0	0
77	20
0	5
0	5
0	4
2860	0
280	0
17	1327
17	1327
0	1275
3	1
0	152
1	154
0	155
1463	0
589	0
6176	0
884	0
402	0
733	0
0	1
0	0
121	0
496	0
0	9
0	9
0	9
0	9
0	229
0	253
0	252
0	228
0	251
0	252
0	227
0	228
0	401
0	395
0	401
0	396
0	395
50	1605
2	1605
0	0
0	0
0	0
5	118
0	117
0	118
0	112
0	112
6	613
1	608
1	522
0	0
0	0
2	874
50	874
445	12
399	0
10	382
0	382
0	782
3	771
5	640
498	0
7	371
0	371
0	8
0	8
0	7
355	1
1	137383
1	97091
9	109277
194	128000
3633	0
12	236
7	852
1	236
2098	617
0	0
0	155
1	153
1	154
0	0
0	0
281	0
219	310
1	310
0	151
0	141
0	157
0	143
1	163
0	165
5	153
25	157
1	22
0	18
451	3
450	3
0	709
6	709
0	1475
8	1420
11	1440
342	43
1340	43
0	392
14	392
0	158
0	159
2	155
24	780
4	780
12	331
0	293
0	315
0	302
1	305
42	1
0	0
0	0
306	19
563	0
1591	19
40	417
1	417
2	0
0	365
2	353
0	365
0	513
0	484
0	483
0	483
0	513
0	0
0	0
0	1467
0	1467
0	1435
1	0
64	1431
43	0
962	0
2052	0
0	0
0	0
1119	0
1488	0
6	1418
0	1378
0	1274
3	144
1	144
0	65
768	20
3676	0
244	0
232	0
1623	0
0	178
2	172
0	175
26	302
0	302
86	0
41	1402
7	1402
10	2448
0	2448
347	0
923	0
8372	0
48	671
18	675
1552	0
12	288
7	288
2	897
5	897
2	6
71	184
451	0
2	245
1	245
0	0
0	0
6	0
96	944
1	843
0	844
192	102
0	0
0	0
502	0
0	0
0	0
44	0
0	0
7	134
0	134
158	0
533	1001
0	1001
868	1
1	487
0	515
0	532
0	529
11	521
0	524
0	521
0	195
0	203
0	203
0	195
102	0
2	1
5	198
1	198
0	0
1	3
0	0
0	0
0	0
164	0
7	0
121	0
14	0
89	0
0	0
0	0
0	198
0	198
14	186
1537	1309
8	782
5	779
6	780
0	2013
2	1781
2	1788
52	1929
8	1686
5	1901
0	1734
6	0
0	0
0	0
16631	0
0	1
87	0
776	385
27	385
0	735
0	758
1	798
0	826
0	736
0	735
0	0
0	0
0	0
0	0
0	0
0	624
0	935
13	909
2	919
0	24
0	23
0	23
0	24
8	0
17	0
306	0
0	1
0	0
63	0
350	0
1224	0
66	112
3	114
0	1145
1	1145
116	0
39	0
1742	0
1240	119
65	0
2187	0
69	3337
1	3337
633	0
75	564
2	564
15	356
2	356
0	2
618	0
23	133
0	133
0	641
3	501
1	502
0	627
342	0
0	984
0	972
0	952
0	986
12	978
2	1865
3	1845
2	1836
13	3895
1	3895
0	1492
0	1530
0	1570
15	1507
3	1354
402	3
0	0
1	30
23	2385
0	2385
513	0
4	528
0	905
0	853
0	836
23	42
0	42
3	0
3	3448
88	3173
0	3440
0	30
0	35
0	37
0	31
0	190
14	190
178	0
1125	0
0	68
1	74
0	75
98	1928
0	1928
10	117
1	118
4	116
0	116
0	114
2	116
0	116
155	0
2969	0
0	0
3355	1
1242	0
0	0
1	0
0	0
1996	4
0	1363
4	717
5	1418
0	1404
3	1373
0	1125
0	0
0	0
0	0
401	0
11	111
8	111
1	81
78	29
1621	159
54	45
542	33
940	0
1	0
11	398
1	398
0	402
0	401
0	402
0	0
0	0
0	1
2	14
0	13
0	0
0	44
1	44
73	641
0	639
1	633
18	2148
55	2148
0	4
0	2
0	4
0	0
95	1
495	1
242	0
1159	0
5	1
0	0
1338	2
285	0
0	9
0	9
0	54
94	892
2	892
0	775
0	772
8	761
0	751
0	762
0	754
0	783
0	30
0	32
0	38
0	34
0	33
1	30
339	13
520	11
557	0
15	5
1	5
0	7
4	8
0	8
12	0
5013	8
265	0
1	114
7	110
0	86
5	77
0	65
0	126
0	119
0	78
0	71
0	67
0	65
0	63
292	4
486	2
0	2261
34	2523
7	2378
0	2401
0	2401
0	2260
0	2119
0	2683
0	2543
1	2447
0	2400
2	94
0	94
1423	0
4	0
0	0
0	0
168	8
3740	2776
1	0
19	149
0	149
7233	39300
4	39300
60	527
0	1182
1	100
2	100
0	0
3	0
0	432
1	426
0	415
437	0
64	0
30	573
0	573
637	0
29	667
0	667
0	1950
5	1848
1	1902
2	1712
7	1563
0	353
0	360
4	361
286	187
16	222
628	0
0	2
372	2
128	572
0	572
3	0
9	5
445	1
30	8
1	8
0	165
7	165
1929	0
8	0
0	18
3	18
21	861
4	861
359	0
298	0
1	47
0	47
5	0
364	0
0	558
7	536
0	563
0	514
0	453
1351	0
0	0
0	1196
4	1196
18	0
743	0
1720	1
0	1671
0	1656
0	1172
0	1670
0	0
43	126
0	126
66	2830
0	2830
5	655
16	657
278	6
18	1
0	1
0	9
0	9
0	9
2	234
0	215
5	225
916	1
0	2317
19	1226
0	2284
0	2125
0	2281
0	2122
0	2276
0	2316
0	2157
0	2158
532	1
153	0
0	13
1	13
304	0
837	11
13	4
0	1582
0	1659
0	1619
0	1707
0	1637
8	1649
1	168
0	168
285	15
114	0
5	0
0	1021
0	979
0	974
9	1161
5	1161
137	0
4	1291
5	1204
2	1161
1083	0
62	442
0	442
89	0
2	0
6	145
0	145
175	0
1451	0
0	0
6	802
0	787
13	802
97	0
0	42
1287	0
0	672
144	672
65	0
1	196
4	198
0	166
1	0
0	106
212	123
98	141
0	141
0	5
3	5
10	241
0	241
6	78
0	77
0	77
0	78
0	87
31	60
8	511
2	511
0	524
0	511
2	520
323	163
5	162
1	257
6	257
2	653
50	653
11	317
0	334
0	335
3	335
0	274
6	270
1	261
0	0
0	0
133	0
2431	1
14	764
6	755
2	764
4	751
118	1635
0	1635
0	0
125	68
1	68
25	271
7	271
7	250
0	250
14	0
0	0
214	103
1	103
6	320
0	320
714	0
58	0
4	720
2	720
203	1
57	832
0	833
21	795
7	685
0	0
0	501
56	490
5	485
11	1033
0	1032
0	0
0	0
63	0
146	0
0	82
1	314
66	910
0	910
23	803
6	803
4	215
2	215
2438	52
8	0
0	251
0	251
0	250
0	250
0	241
0	2
530	0
184	0
0	0
0	0
0	0
31	0
0	0
0	556
0	528
0	456
0	428
0	261
0	0
0	0
0	0
0	0
0	78
0	78
0	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
30	42
0	42
0	0
0	0
0	0
18	637
0	637
225	0
3	0
26	1200
2	1200
2122	61
0	1055
3	1079
3	1079
2	35
0	35
239	0
4	9
12	0
1345	0
551	28
735	27
0	0
42	2
629	2
2	5718
1	5707
0	5653
6	410
3	410
4	229
20	229
31	1935
46	1935
239	1
679	0
3	530
0	534
0	532
0	510
1582	0
154	0
516	61
0	277
1	277
0	258
4	337
4	351
0	325
2331	0
0	23
890	22
0	521
0	515
0	522
0	515
0	522
0	515
53	0
0	6
0	6
14	37
0	6
0	4
75	402
0	346
2	26
106	0
0	43
0	43
128	7
0	412
5	415
0	383
3	242
37	242
114	0
0	0
89	0
0	0
1	4
0	1
6	200
1	108
0	178
3	191
0	0
0	0
0	105
0	93
0	105
0	94
1	103
3	194
0	194
1	0
0	0
842	0
168	0
3341	0
50	121
0	121
592	0
0	1701
62	1701
1	4
0	0
19	1135
0	1135
567	0
21	3925
7	4076
19	3694
7	4044
55	26
0	26
30	250
0	250
1	1120
7	980
1	1082
10	1110
27	567
1	567
724	8
0	8
1	0
0	0
554	0
102	0
0	0
0	0
0	0
0	13
2	13
1	15
1	15
0	246
1	231
0	246
0	228
0	243
7	5
2	0
1	0
0	0
25	0
1	0
23	0
164	380
0	380
775	74
0	74
1	1043
1	604
0	558
24	814
14	815
2	447
12	291
13	291
4	173
5	184
0	189
0	0
0	0
0	0
0	0
0	121
0	113
0	112
1	116
0	118
0	110
15	623
32	623
0	0
605	0
2	61
18	61
47	4764
0	621
0	610
0	5385
1	618
0	556
0	0
301	0
0	138
0	140
0	129
0	129
0	134
0	140
1	138
0	138
7	9
0	9
0	2
2	2
0	0
1	0
11	181
6	158
1	178
8	0
6	282
2	297
0	222
11	273
27	595
5	595
12	0
204	0
1	98
1	98
10	98
1698	0
92	0
0	266
7	276
0	280
1	94
3	94
0	94
0	0
565	12
1	0
0	0
0	0
0	413
0	413
0	400
6	298
1	298
28	194
1	194
34	1344
24	1344
294	0
6	118
1	118
7	215
1	205
0	170
119	1
0	22
10	25
0	22
0	3
0	24
4	2
42	1
13	1035
0	1061
11	1114
8	186
0	207
9	79
0	1830
0	1824
0	1814
1	1827
5703	0
6	0
18	171
12	171
68	363
5	365
8	365
0	292
0	281
0	290
0	289
4	0
287	0
0	0
0	0
0	1
0	1
681	0
234	0
1	0
0	120
0	120
67	0
16	770
7	770
2506	4
0	1
0	0
0	1
17	3229
0	826
24	764
1	302
0	591
0	433
0	0
0	0
0	0
0	0
10	4780
0	3637
256	4780
478	377
1	1475
42	1475
1	1475
2	1464
1	0
0	0
0	0
0	0
1834	0
0	128
3	133
0	128
2	116
0	90
4	230
0	230
0	0
0	236
0	244
0	230
0	215
0	210
0	170
0	0
627	0
0	0
0	3
0	3
0	3
147	1
1	0
9	651
0	629
0	620
4	52
0	52
0	80
3	22
0	81
0	77
0	180
0	175
0	158
30	12
25	185
0	161
1671	0
282	0
988	0
127	0
0	0
0	3067
0	3076
1	3066
7928	0
11	774
21	772
20	774
7	405
0	402
1	365
0	405
0	0
0	0
3	119
0	4
0	22
0	23
0	21
0	20
417	114
55	1358
1	1358
8	179
3	179
2886	3
0	0
0	19
0	19
0	19
0	19
1	589
67	589
0	522
9	522
342	0
0	410
0	410
1167	0
428	0
217	0
6	678
8	694
0	691
1603	0
2	0
30	380
3	380
0	226
1	226
0	0
36	0
1	183
4	175
11	176
46	5
0	331
2	325
3	323
6	305
0	179
1	176
0	172
69	263
3	263
932	1
10	65
6	67
0	65
16	0
0	0
0	0
0	0
84	0
0	548
0	585
0	529
0	491
127	1790
0	1864
1	1759
28	509
0	509
852	1
129	0
5	0
70	0
37	0
123	0
322	0
6	0
0	9
0	10
0	10
0	105
8	101
0	96
8	0
19	532
0	528
0	360
3223	27562
0	27562
0	0
2911	1
0	0
0	0
578	0
0	2
34	386
0	386
0	2115
0	1934
0	1826
377	0
188	0
538	0
1597	0
0	0
2	342
17	342
0	29
2	24
0	29
269	6
89	249
16	249
0	4
0	4
0	10
0	10
0	23
1	85
0	84
2	85
3	79
15	0
0	64
1	35
0	0
213	0
0	22
175	1371
436	630
10	1371
0	11
0	10
2	11
0	33
1	1
0	1
0	1
0	1
1	0
0	0
0	2144
99	2144
8	374
0	374
0	524
0	483
1	689
40	839
12	838
3	6
149	0
0	0
2217	8
0	3
0	3
49	0
0	0
5	0
5	0
2074	0
566	0
604	0
0	64
0	62
0	40
1	56
1	46
0	38
9	1
0	0
0	0
0	0
703	0
0	0
1	49
0	50
36	11
994	0
1823	2
62	897
0	894
3	860
0	1
140	1232
0	1232
96	1
1640	0
0	1
0	1
7	890
7	890
0	0
0	6
1169	6
0	359
0	342
0	359
0	275
0	0
0	0
2	127
3	127
98	16
28	118
1	118
4	117
23	311
0	311
2	302
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	10
1	8
1	10
91	195
1	195
13	657
0	657
7	4622
2	4622
0	10393
4	8442
14	9849
82	9672
0	10
0	14
0	10
0	7
0	13
1	10
3225	0
59402	11648
0	1205
12	1388
5	343
2	343
1	343
0	344
0	344
0	0
0	0
24	1
47	292
2	241
6	329
412	88
0	0
456	0
0	179
0	141
6	175
65	219
2	219
2	0
3273	0
10	284
0	284
0	268
2	277
95	1699
4	1699
20	234
3	234
0	126
1	126
298	0
703	0
238	79
0	2
2	2
5	739
1	739
0	17
0	17
0	17
0	1246
12	1173
1	1189
0	943
15	908
6	937
11	918
0	823
0	819
1	803
8	795
0	2
0	0
0	0
2	6
2	367
13	367
6	231
4	231
0	0
0	38
1	37
1	34
660	0
576	149
566	0
4	334
1	334
1	75
2372	0
0	1
0	0
0	0
30	617
3	617
40	0
0	178
3	167
0	167
0	188
0	177
1136	0
590	6602
50	6602
11	220
0	220
383	0
0	0
22	0
41	0
1	0
26	0
10	0
2	0
0	197
0	185
0	188
0	200
0	191
1	176
155	806
0	806
0	0
158	8
155	0
140	0
7	117
3	117
9	2063
0	2063
4	47
0	47
0	10406
1	10356
0	9506
71	0
40	0
21	144
1	144
75	0
10	223
0	223
0	97
0	105
0	95
0	64
2	16
1	16
3	884
0	884
0	2136
0	2084
0	2071
66	563
1	563
270	10
1	1075
1	1085
1	1074
45	0
0	0
0	0
0	0
65	459
109	444
0	476
6	445
473	0
1	0
0	272
0	267
2	264
0	0
807	0
0	0
4913	180
8	143
0	141
7	143
59	3
1	4
0	4
0	1
1019	7076
0	7067
48	7076
8	422
2	422
386	418
21	436
2	436
4	0
23	477
10	477
0	0
0	0
0	1957
3	1957
869	0
0	0
9	326
5	326
0	256
546	256
4188	0
1025	0
12	0
0	0
388	0
75	523
81	158
4	0
0	51
24	57
1	10
5	10
0	0
3244	523
13	277
1527	0
733	0
60	1
973	959
213	1
1449	0
4	0
0	0
0	123
0	117
6	117
0	114
0	124
0	123
0	121
0	122
0	123
0	122
621	0
1	0
204	773
5	771
1012	0
0	0
0	0
216	26
0	26
2786	2
0	0
4	322
0	322
2	3
0	3
0	0
2	184
2	184
0	1793
2	1795
31	1722
18	1759
9	1746
17	1746
7	1686
0	1755
0	0
43	945
3	945
105	0
990	0
0	290
1	281
1	253
120	183
2	183
788	0
2	763
0	739
126	1332
37	1332
0	0
6	96
4	96
5910	1
8	174
0	174
17	0
0	815
7	1104
12	1104
756	0
42	0
15	0
14	462
2	467
0	472
25	473
0	468
101	0
127	0
3	313
1	289
11	297
2271	0
2	0
789	0
0	0
0	0
243	0
0	0
0	0
358	0
0	0
27	0
0	1
18	0
1297	3
1398	1
4	0
108	0
2	2
0	2
265	0
47	962
22	962
32	703
1	931
9125	2216
1000	0
4615	0
927	0
4	755
5	755
3209	0
878	0
1223	154
2	154
7	180
2	182
0	185
0	0
0	0
7	240
0	240
1	562
2	512
0	562
0	211
19	796
9	796
324	0
0	124
0	121
0	120
0	121
4	140
7	140
32	252
12	252
1137	13
0	3
0	3
0	1215
0	1069
4	815
4	364
0	1201
1	1203
0	1187
0	1193
0	1165
0	1210
0	1189
0	548
0	0
0	0
26	112
38	112
7	0
141	0
290	0
0	1260
0	867
1	1257
20	1112
12639	10
0	631
0	377
0	631
0	134
1	134
63	488
14	237
6	458
2	255
0	402
0	82
0	325
0	243
0	218
0	243
5	247
2	228
25	241
15	240
0	3484
0	3471
0	3431
12	17
0	58
4	58
440	11574
0	11574
0	2137
0	2406
3	2368
36	395
1	395
7047	0
1	230
25	230
3699	0
0	146
0	152
2	152
16	635
1	647
0	655
0	638
1	638
0	0
0	383
15	383
0	0
0	281
0	237
5	271
0	280
0	279
369	0
844	0
634	0
0	508
0	497
0	363
21	987
7	522
4	1002
7	988
0	7
0	7
0	0
0	2
346	0
3681	1
197	0
0	0
0	8
33	24
575	0
0	0
0	5
0	703
62	820
0	820
9	375
6	375
22	1051
6	1051
1	0
6	118
1	118
3	0
8	0
11	267
2	267
333	14
0	0
0	43
355	9
2	185
1	185
0	179
6	9
0	11
619	35
0	0
263	57
1	0
1465	0
2	0
5	111
0	111
0	0
0	0
0	1934
0	1934
4	311
0	311
1	311
97	869
0	869
0	0
0	0
3	1538
0	1580
18	1517
6	1499
706	1476
1941	135
0	374
2	368
0	370
10	2
832	0
0	0
0	269
0	280
1	243
1	291
0	293
210	5426
9	5426
0	793
1	762
0	763
0	770
0	698
3	1861
0	1916
1	1906
0	21
0	24
0	22
0	23
0	0
0	0
13	215
0	215
0	182
1248	13
2	508
6	508
5	338
0	341
0	341
60	7
80	0
0	0
0	0
57	401
0	401
0	465
18	421
2	431
0	439
1864	0
0	4
1	4
911	0
13	98
4	98
0	3
0	0
246	3
41	1327
0	1327
148	25
0	21
30	874
0	874
55	33
0	4
0	4
49	0
0	11
0	11
0	6
0	6
0	11
0	163
0	163
6	1513
0	1513
1657	0
91	1992
2	1992
216	860
0	860
790	34
253	34
10	416
2	416
151	607
0	297
3	310
3399	8
29	1487
1	1487
18	1042
51	1042
322	0
0	1398
0	1392
0	1378
0	1335
1	1367
3	1299
20	319
17	319
6	108
2	108
2071	0
45	0
3	0
653	377
0	376
0	0
0	55
75	55
2	0
2388	0
3	429
2	429
0	69
9	69
1	0
0	3
0	229
4	227
4	226
0	204
0	213
7	131
4	131
2	129
274	5
30	20
65	252
61	253
0	42
2	40
2	42
0	39
12	1166
13	1166
0	91
0	8
0	43
58	86
0	1
14	474
1	475
0	475
0	1806
0	1806
4	362
3	362
253	365
0	1
0	1
1	1
284	324
105	324
563	0
43	522
4	522
0	14886
2	14886
4	38
0	38
8	38
1049	1288
2	1286
378	0
674	0
9	2008
3	1359
5	1985
40	0
331	0
0	300
0	295
14	289
6	0
2377	29598
6	29598
0	1
0	1
0	5
0	0
0	10
0	10
0	10
37	0
966	0
124	160
7	160
0	7
0	7
1	0
0	0
134	0
0	0
68	0
6	377
3	321
8	3624
0	3617
7746	0
5	774
0	774
0	774
32	797
8	783
2	799
2	2
0	2
0	0
4	9
0	0
12	0
1457	40
0	11
384	37
1050	0
62	0
194	0
0	7
2	7
0	74
1	67
0	70
1	0
0	223
3	223
11	220
1	215
0	199
3	454
0	559
0	494
5	548
14	447
33	447
0	0
29	547
0	547
10	0
0	67
0	69
0	66
0	64
0	63
0	70
2	62
0	57
4	44
0	0
0	5
11	12
0	0
0	53
0	39
0	47
0	53
8	197
0	197
528	0
359	0
0	8
136	30
1	671
8	656
3	600
11	532
0	529
0	388
3	176
5	123
0	105
0	92
66	1820
0	1820
5	0
0	0
0	256
0	170
3	227
434	2
64	14
0	0
0	54
0	49
0	47
418	3744
0	3744
627	268
0	0
168	0
647	0
198	0
0	0
200	8
533	36
0	1
0	37
0	37
3	96
40	9
16	3962
0	3882
0	3887
5	957
0	957
0	957
0	3
1	3
0	3
0	3
290	0
643	3540
0	3540
14	502
0	502
0	1
0	323
0	323
0	230
0	226
3	173
0	683
2	635
1	632
0	0
16	0
198	0
1191	0
45	3
0	224
0	241
0	132
0	222
96	6
5	1
4	2
326	546
2172	526
0	288
0	288
0	751
2	717
5	709
0	3
0	3
0	7
0	7
0	7
79	0
0	275
4	262
8	256
13	2
2	99
0	99
0	105
1	97
0	88
1	94
813	0
0	753
0	745
0	742
0	750
9	635
0	635
5	50
7	307
10	305
0	0
0	635
0	635
1	339
0	339
2	57
1	63
0	68
1764	1
5	0
307	0
14	197
0	197
0	1143
9	1133
0	1111
7	1042
1	1066
49	1127
24	788
2	1127
0	15
0	55
8	457
0	457
0	0
1	0
5	4
1	0
190	0
0	589
0	524
0	564
7	370
10	370
375	0
2406	1
0	0
0	0
6	1894
0	1905
6	1860
2	1830
1	0
117	0
33	1494
2	1494
0	0
0	0
0	0
354	0
892	0
0	954
92	954
28	0
908	0
0	2662
11	2286
0	2662
0	118
1	112
0	116
521	5
3	345
1	345
966	4
1312	3
173	0
20	353
6	357
79	362
1	361
845	0
267	2124
0	2124
0	149
0	142
0	139
0	146
1	0
4502	4
26	0
0	59
10	59
0	0
2215	0
0	6530
2	6529
0	6529
89	14888
3419	9207
0	3565
0	3565
4	2938
33	811
6	811
0	0
0	206
0	205
1	205
0	203
2	204
0	0
6	642
1	642
11	3253
0	3267
3	3251
0	3206
3009	0
0	1039
3	812
0	915
8	526
0	526
255	12
1504	12
386	0
0	1393
1	1380
0	1427
0	1440
2	0
0	1
1	1
0	285
5	285
0	280
0	25
1	25
1322	0
0	1
0	1
33	0
189	7
535	904
0	875
0	800
25	1403
22	1403
85	0
0	0
0	0
0	509
0	509
55	0
0	162
0	134
0	140
0	163
0	159
0	165
0	140
0	159
0	154
78654	27
18	0
1135	0
380	0
9	6
288	0
0	4
0	4
0	4
62	736
0	736
234	0
489	0
0	0
1	393
10	849
0	3679
0	4362
0	6229
1	6367
0	225
0	251
0	254
1	251
0	0
58	5190
51	5190
1267	0
1401	0
0	0
0	460
281	0
5	832
0	832
0	714
0	707
0	707
0	704
1	704
0	697
109	1
40	1690
5	1690
1	1690
1462	0
134	1
0	1
0	0
0	83
9	83
83	0
1620	0
4	428
0	429
0	445
2	429
0	427
304	0
51	1192
6	1185
0	1206
0	1
0	122
3	118
0	121
0	118
0	112
9	112
379	0
0	17
0	17
0	14
0	13
0	12
26	220
321	112
0	0
0	0
0	0
0	0
0	0
0	0
3	27
176	121
2	124
350	151
24	1351
9	1351
65	433
85	433
124	2974
0	2974
3	0
0	254
0	246
0	245
0	251
0	250
0	249
0	230
0	196
237	2
202	0
224	3506
3	3506
0	3506
0	3422
95	188
4	138
980	14954
20	14954
0	0
0	0
4	0
2	0
0	0
52	0
48	4
8	44
0	44
0	0
0	0
0	0
2	0
10	1107
4	1107
2	1333
0	1330
0	0
11	522
1	503
14	907
56	945
0	868
802	0
2	1568
37	1568
5	1518
0	1
0	0
0	91
3	133
4	133
9	0
22	2
153	499
2	499
0	2
1	8
0	8
0	0
2	4
0	4
0	14
0	14
0	16
17	158
0	18
1	0
0	184
0	184
7	46
1	0
0	261
0	261
13	250
0	250
4210	3706
5	3706
0	0
0	0
2	0
0	0
1460	11
0	0
2045	0
1	0
0	0
0	0
0	0
0	0
0	1337
0	0
4	0
55	0
0	0
0	24
0	25
4	25
0	27
0	0
0	1
0	0
0	0
90	0
1	0
1	7
0	0
0	25
0	21
0	0
1	0
11	0
0	0
0	0
9	0
1	0
0	2
0	0
2	0
0	0
0	278
0	274
0	278
0	274
0	0
4	0
0	0
11	0
1	8
4	8
0	6
2	2
6	0
26	125
0	90
0	35
97	19
0	0
0	0
0	0
0	12
79	0
11	0
0	175
0	57
2	0
3	0
3763	2
0	0
0	8
0	8
4	0
1383	0
0	48
0	2
13	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	450
1	0
1	65
0	65
0	3
6	37
0	28
1	37
0	3
215	1
0	1
1761	0
0	0
9	500
0	535
0	505
0	481
0	534
0	475
0	450
15	442
0	499
15	0
0	0
0	2
0	2
0	1
0	0
0	7
0	29
0	0
0	0
0	0
13	734
2	734
0	0
396	58
0	14
32	3456
3	3429
4	3461
0	11
1316	0
0	0
62	0
0	0
182	0
0	0
0	0
0	0
0	0
2	0
2	0
40	108
7	1
0	3
1	35
2	35
0	151
2	77
0	71
0	0
81	339
0	296
0	0
0	2
0	2
740	7
1	131
0	77
3	131
0	4
0	38
0	38
0	6
1	0
0	115
2	95
1	104
0	114
0	0
2	90
0	1896
0	2009
0	1864
0	0
0	0
0	0
0	0
2407	1
32	302
11	302
0	12
0	286
4	285
16	289
0	0
236	0
0	0
24708	0
0	0
0	0
0	0
203	0
1	0
0	1
1	1
0	0
352	28
148	28
0	13
0	14
0	14
0	13
0	1032
127	1032
0	0
0	850
3	646
0	857
0	850
0	843
0	770
0	703
9	0
0	347
4	347
0	350
0	0
0	11
1	10
0	11
0	0
4168	2
0	0
164	0
0	0
0	79
0	79
0	78
0	0
559	1
0	0
8	74
7	72
0	0
0	0
68	434
0	434
19	0
365	0
9	2032
99	2032
12	0
613	0
3	0
167	0
0	0
0	213
0	202
2	207
744	0
109	2395
11	2395
1	0
24	31
0	31
0	0
963	0
0	862
0	755
7	866
314	0
0	2
22	185
0	183
25	0
520	4
21	1599
0	1599
0	0
31	328
1	328
0	0
1333	5
1	1
0	0
0	1
0	0
0	0
0	0
0	0
2	0
0	259
17	248
4	262
0	0
143	0
1	0
0	0
8	459
0	459
0	0
0	1
0	1
0	375
0	314
0	355
0	361
0	368
0	348
0	267
0	0
12	0
545	10614
35	10626
0	10600
1	8245
0	0
506	119
0	116
1670	0
1	0
0	0
0	0
0	15
60	532
0	532
2	0
0	0
1	0
15	0
0	0
0	74
0	67
1	72
0	0
8	182
0	182
0	0
68	0
0	0
0	0
2420	0
