UniqueCount	AmbigCount
0	0
25	411
0	411
31	381
3	381
59	0
0	0
691	0
0	0
11	368
19	368
29	0
19	0
520	0
0	315
0	315
1	7
1217	0
0	0
339	51
11	93
0	42
198	0
55	26
9	0
0	0
6	321
1	322
0	322
15	0
0	1
0	1
2413	0
4	285
0	292
1	284
4480	1
7	0
504	852
8	852
531	0
19	338
3	340
2	340
548	0
0	0
0	0
0	0
831	0
40	0
6370	0
5	973
0	1047
7	1046
36	1043
22	0
0	0
0	511
0	497
1	498
0	497
170	1
0	92
1	24
1	24
13	634
3	636
9	637
0	8
0	8
0	8
0	8
180	0
2	0
120	0
2	0
429	0
1	13
0	14
0	14
143	2
48	3
13	626
0	626
0	608
0	0
0	30
1	30
0	30
0	28
4	28
93	1396
11	1326
257	98
0	0
235	0
5	0
0	0
114	0
2790	1
1	497
0	451
0	511
1	505
0	489
0	463
35	192
0	192
309	0
242	75
1	75
1	9011
150	9343
2	8908
436	0
314	0
1	0
0	0
1706	0
0	0
2143	0
0	3
1	3
0	306
1	293
1	292
0	291
0	286
0	201
38	975
0	975
165	87
17	26
0	26
5403	0
0	0
1	34
0	41
0	41
0	41
0	41
0	30
0	0
163	0
0	76
1	359
5	335
0	359
208	0
220	0
0	0
0	0
3	100
0	80
0	74
44	61
16	1024
0	1024
37	537
1	517
13	462
20	459
4	106
0	2694
43	2583
0	2570
0	2693
18	213
0	213
375	0
0	0
0	7
0	7
379	0
0	0
0	0
1	155
2	157
0	160
2	160
0	0
0	0
1	0
0	0
591	0
448	0
900	8
0	0
0	192
5	106
12	186
0	0
225	7287
0	7287
8	483
1	483
5	8
1	8
0	1125
2	1226
0	1240
9	0
0	107
0	102
0	81
342	0
49	0
0	0
899	5
61	5
362	0
0	40
16	40
0	0
117	1
0	619
0	578
2	600
0	493
0	529
96	0
11	0
4	1
0	40
4	39
0	38
0	34
1142	1
1	0
0	97
1	97
5	548
0	547
3	548
388	0
4	0
29	399
13	399
0	0
2423	0
0	2
0	2
3	64
0	64
2277	0
0	404
0	405
0	422
1	390
0	397
0	412
0	415
0	73
3	73
943	55
1103	55
0	24
0	24
0	22
22	0
12	329
5	329
746	0
0	483
0	431
0	470
11	470
0	0
867	0
34	44
0	44
1312	0
0	0
0	1
0	391
1	410
2	376
0	391
21	254
0	254
254	0
0	0
0	0
0	0
0	34
0	0
75	34
328	0
509	1
231	1
93	0
5	0
0	762
0	774
1	770
0	755
486	3
1	3
0	764
4880	765
120	2176
0	2183
0	2102
976	3
2146	0
5	353
0	353
2	425
0	435
2	417
3	446
18	177
2	189
368	907
13	907
31	622
1	621
101	5307
29	5208
0	5307
1	612
0	604
3	612
0	496
500	0
965	0
105	933
6	933
43	910
0	928
33	928
0	0
0	0
353	0
57	969
54	969
124	449
0	449
0	0
0	0
26	2664
0	2663
0	0
0	582
15	567
0	582
1	1636
0	1004
2	1034
0	1594
0	1594
0	197
8	202
0	196
0	202
0	198
647	14
0	614
0	614
34	903
2	903
0	310
2	321
0	322
0	302
0	302
0	287
0	294
0	261
183	0
0	225
0	210
0	213
0	0
115	0
2168	0
522	634
0	634
0	256
8	242
2	255
3	240
1	245
0	508
0	535
0	228
0	228
0	188
2	125
2	125
517	45
3	0
0	511
1	509
4	510
2	510
9	58
0	58
1	0
4	313
1	313
0	0
0	2
0	1
190	0
0	3
2	6
0	6
0	5
0	6
0	6
0	79
0	80
0	78
0	76
0	1
4	1
1493	1
231	0
1	869
0	900
0	885
277	0
2	265
0	310
5	265
1	312
1	307
1	280
0	205
0	197
0	204
0	203
0	202
1	1103
4	1103
0	1082
421	0
991	0
3	794
0	794
2	779
5	557
1	557
4	0
315	0
2	0
24	0
0	21
0	21
0	1
0	5596
0	5596
11	0
0	0
15	834
0	834
165	0
215	0
0	242
4	249
0	223
23	0
24	0
378	0
1	33
0	33
0	33
0	42
0	35
0	35
0	41
2	39
167	0
483	0
369	0
5	0
0	5
0	5
18	524
0	524
470	0
0	0
0	0
0	0
0	0
197	0
704	0
1	0
0	39
361	39
0	0
214	0
684	0
0	155
4	148
3	150
1	150
1	297
0	285
6	273
0	0
75	0
407	190
870	111
0	0
0	1
0	0
0	756
38	756
5	1
381	0
0	0
50	0
3210	39
214	0
632	41
420	41
0	36
0	36
0	30
0	39
3	39
1634	0
216	0
0	0
1	0
137	0
9	0
0	522
3	506
0	480
2	0
0	0
24	189
0	189
88	40
0	40
187	0
18	515
0	515
59	655
6	654
4	1
0	0
0	0
0	67
0	67
28	383
1	383
1	0
0	0
0	0
0	0
4	1
101	40884
0	40884
433	0
1	556
97	574
0	574
0	231
39	0
32	2
0	258
0	256
0	256
0	258
7	341
2	341
3	337
0	0
0	0
388	0
137	0
7	442
2	442
0	0
0	0
3	338
0	345
2	208
0	5
807	5
1714	0
20	0
41	1150
0	1150
1	1116
0	1149
10	931
0	931
0	249
2	233
1	239
7	244
2	152
0	152
0	129
0	1184
0	1208
0	1181
0	1202
0	1178
0	1174
5	74
0	74
15	73
543	0
26	160
0	160
3	562
0	562
0	352
0	284
1	324
261	3
0	3
0	19
0	18
0	18
0	6
6	0
0	4
0	4
40	352
2	352
10	0
0	0
302	3
0	3
0	0
1	0
57	368
1	368
126	20
0	20
0	0
80	0
2	781
1	790
60	775
0	0
45	0
2	222
0	222
12	0
0	0
0	4
210	0
1	0
0	8
0	8
0	8
79	0
14	1
1	53
1	50
1	50
0	37
203	0
36	0
1124	0
0	0
513	0
0	1
0	1
0	1
0	125
0	110
0	120
14	311
2	311
5	0
1071	0
624	0
11	260
3	260
0	8
1	8
937	0
6	0
1914	1
0	206
0	197
4	212
0	8
0	8
0	0
0	0
0	0
91	0
1310	0
0	1103
0	1088
1	1079
1	1035
0	1058
0	985
150	0
0	211
0	211
632	0
0	0
3	0
22	459
27	587
201	9
0	0
0	0
0	0
0	0
1	0
716	41
121	0
0	1
0	1
0	1
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	140
3	140
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
0	0
2355	0
2	257
4	257
0	0
0	0
0	0
7	0
55	332
2	334
3	338
4	336
2076	0
0	25779
2	25870
0	25868
4	7755
0	2912
1	1256
0	839
2	1401
0	1337
0	1330
0	1665
25	585
5	585
219	0
0	1252
76	1252
181	0
0	41
1	420
43	450
8	419
0	390
32	1680
2	1488
475	497
0	378
0	369
5	366
0	366
2251	5
6583	12931
77	16406
5	16344
5	2572
0	0
1	164
0	168
1	158
0	166
0	155
0	152
969	0
11	0
7	643
5	643
319	0
23	425
0	425
546	0
777	2
0	0
0	0
0	0
0	0
0	0
0	0
1022	2
1	8066
2	7516
4	8030
166	0
214	0
16	0
0	565
0	571
0	578
0	565
0	578
0	558
0	0
3	493
15	493
244	1
0	1
8261	5
2	17
0	17
44	31
16	32
1	71
0	71
106	371
5	371
1	0
0	0
0	0
931	542
0	542
7	0
592	0
18	0
0	1
0	1
0	1
0	1
0	0
370	0
103	0
37	0
425	0
0	0
0	0
0	0
529	0
0	57
189	57
0	35
0	52
0	52
1	0
0	0
0	0
0	0
0	0
476	0
224	0
8	320
1	319
0	2
770	9
0	593
0	590
0	590
3	0
0	167
2	161
1	138
17	0
0	0
629	0
116	423
20	423
400	0
1	1
0	0
12	114
1	114
2	0
14211	25
2	34
0	34
26	0
0	0
8	37
8	37
0	0
0	0
150	0
16	361
2	361
4508	0
5	0
40	2084
0	2084
1	339
0	339
0	332
339	0
4022	1
9	278
6	278
63	0
0	854
0	854
0	2089
3	1087
42	2004
0	0
0	0
1063	31
59	1575
15	1606
0	1352
0	192
0	185
0	185
0	192
0	183
11	253
7	253
587	37
646	35
0	0
2	0
0	0
0	0
0	0
0	1
1	282
1	282
175	0
0	0
0	0
388	0
0	0
4	0
0	1
0	1
7	0
0	38
2	38
1	230
0	230
1	0
20	0
30	0
0	0
1	58
0	58
3	104
6	104
34	0
0	1
0	1
51	1392
22	1392
549	0
67	953
0	953
941	0
1	0
169	2
5	0
4	35
0	35
8	272
0	272
0	0
0	0
0	0
0	36
0	38
0	38
0	38
0	0
0	0
0	0
1121	0
2	6862
0	6542
0	6655
0	6749
15	866
0	866
0	0
0	0
507	0
69	0
0	632
0	629
0	586
0	586
0	1
0	50
0	50
0	50
45	436
0	465
1	461
0	1128
0	1096
1	894
87	311
1422	311
66	646
1	503
17	643
473	3
12	301
2	301
0	926
0	927
0	927
513	1
974	0
252	3094
0	3093
134	0
0	64
0	71
0	61
0	67
0	67
0	69
425	0
6	0
0	0
0	0
5	0
0	0
0	1297
18	1295
0	1297
0	0
7	567
2	567
110	229
0	229
0	0
0	0
968	1
3731	0
14	228
3	228
0	0
0	0
386	0
126	0
1099	0
270	0
0	0
1	726
2	726
430	0
0	0
0	0
220	0
5772	0
9459	1
1	338
6	338
299	0
0	0
0	0
0	0
0	28
0	29
0	29
1	28
0	21
95	0
45	800
0	800
15	1018
0	855
2	1012
4	1018
46	452
2	397
2537	0
22	0
47	1497
0	1497
0	0
0	3
0	3
1	0
0	0
855	0
1259	0
37	2
290	0
2	27
313	0
681	0
935	0
0	0
5	0
0	0
459	1
13	1068
0	1067
0	1063
0	1057
127	0
0	0
253	0
2	41
5	41
16	544
2	544
0	0
37	450
9	451
23	181
0	181
4237	0
91	3257
7	3257
1	3257
20	1896
0	1896
3687	7
4	541
0	544
0	0
0	0
2	0
12	0
1	0
0	0
0	352
0	281
0	149
0	146
0	147
0	281
0	354
0	224
0	0
0	0
0	0
0	0
1	0
0	0
167	0
21	171
4	171
0	0
0	0
19	0
14	503
0	503
0	30
0	26
0	26
1	29
0	23
0	20
1759	0
2456	0
4	309
3	309
56	0
3	132
14	132
28	0
0	0
3055	3
438	0
5	150
3	150
65	236
0	235
3722	8
563	0
0	0
0	0
0	0
0	0
1	57
0	52
0	57
0	52
0	0
0	0
0	176
0	182
0	192
4	178
19	177
0	424
3	408
1	419
12	0
4	5
0	0
1991	4
0	142
2	142
1	99
29	345
0	345
1	65
0	0
0	1266
0	1266
1	0
1	0
0	0
0	1
0	2
0	2
0	0
0	111
3	111
1	0
2	0
224	0
146	0
0	0
0	0
0	0
0	0
0	84
0	72
0	71
103	16
0	534
0	529
0	566
0	571
8	538
0	501
0	0
0	0
0	0
14	212
5	212
611	0
38	0
0	0
0	0
271	22
44	0
124	0
3579	4
0	193
0	182
0	187
0	189
0	191
0	186
0	184
0	0
182	48
0	1657
0	1606
0	1366
2	662
1	1520
8	1648
0	1607
5	56
0	52
4	54
0	54
0	50
0	234
2	236
7	125
0	124
5	521
0	97
0	31
0	27
0	77
5	446
3	931
5	933
8	0
0	49
0	36
0	66
4	37
1	55
0	43
4	47
7	0
650	345
0	156
2	149
12	116
4	150
1124	0
0	0
4	0
49	1217
49	1217
0	0
0	0
0	0
88	0
186	1
275	0
85	0
1566	1
55	859
1	858
0	0
0	0
0	0
0	0
0	0
0	17
1	17
48	0
0	0
220	0
685	0
7	0
26	1536
0	1536
2	0
30	0
0	0
0	0
0	0
0	0
1	168
0	168
145	0
865	0
0	0
7	107
0	107
0	78
0	78
0	79
0	79
0	63
0	0
1296	1
1062	1
0	120
0	117
1360	117
2	0
0	98
1	98
0	5806
0	4615
1	5397
0	2593
0	2408
14	2479
1	473
6	445
0	473
333	0
1	0
0	496
1	483
0	490
24	621
10	621
0	0
0	0
14	186
3	186
0	801
0	778
0	776
4	790
0	782
0	637
173	0
50	0
358	0
592	3
0	108
1	108
0	50
0	50
0	0
0	0
3344	0
48	0
424	0
0	7128
0	7008
0	6176
0	7008
1	6582
1	7129
44	121
0	121
243	0
0	0
0	0
224	0
0	0
0	0
0	0
53	0
38	283
10	283
0	0
0	0
1139	35
3261	16
204	34
0	1
0	1
37	0
0	1071
0	1011
3	1059
459	0
0	0
0	3
0	0
0	3
0	0
0	3
105	1476
36	1476
0	0
16	0
1244	0
103	0
0	15
3	15
178	0
26	420
3	420
6	89
0	89
0	71
22	0
1098	2
8458	4
0	0
105	2
0	0
0	0
18	0
2	179
0	177
1	140
2	140
26	0
914	0
0	0
0	547
0	514
0	454
1	494
0	557
0	517
0	494
0	483
1475	1
17	0
66	0
1129	9311
87	9313
1	6147
3561	8
18	399
2	400
9	742
0	771
0	629
0	774
76	375
0	375
0	1211
0	1193
0	1206
0	1206
0	1188
0	1188
0	0
0	250
2	251
0	251
2	241
1	238
2	3
0	5
0	3
0	9
0	4
6	8
0	0
0	0
0	0
0	0
30	15
49	59
407	427
223	1571
0	1416
1	0
379	0
1716	1
435	2
643	3
8	0
0	51
483	54
0	3
0	1
0	669
4	669
0	1374
21	1374
883	4
448	2
80	1
37	0
262	1
0	19
5	19
0	0
43	152
2	152
13	648
9	648
214	505
1	505
0	0
400	0
640	3
111	0
10	2554
81	2554
0	3408
0	3407
0	54
0	54
0	128
0	54
0	28
193	2895
23	173
50	12
0	15
0	10
0	160
1	158
0	161
0	161
244	0
0	1734
0	1674
0	1646
0	1704
0	1743
1	1773
22	1711
0	679
15240	1
7	0
74	0
6	0
1199	0
5	8599
128	8599
1785	1
55	480
2	480
120	794
3	794
0	0
132	7
4	0
516	0
0	1
559	0
185	0
41200	5
0	1
0	806
3	803
1	788
25	806
2	205
2	207
0	205
0	155
5	86
2	86
0	294
3	294
0	271
0	260
0	281
1205	0
0	1138
0	993
2	1080
0	1081
3	1078
2	2280
0	2137
0	2116
0	2217
0	2196
0	2164
0	2244
0	2200
8917	0
5	0
10	933
0	935
1	918
12	922
1	916
0	0
92	0
35	0
14	0
1103	0
70	0
30	2
1	11
1127	0
1	0
2	0
6	6
0	0
4	6
1	0
0	5
0	5
215	3
380	2
16	145
0	143
0	0
0	0
0	0
0	0
0	0
1	1470
6	1468
0	1463
0	1444
2	1449
12	1462
0	1494
4	1497
17	1030
5	1218
26	1215
1	485
0	484
2	485
0	197
0	183
0	195
0	99
2	94
0	96
0	96
1	96
0	7
0	7
0	395
0	411
19	411
0	0
1267	0
0	0
629	0
270	0
599	8
5	368
0	368
197	0
2	158
3	158
1936	0
0	16
4	17
0	17
34	0
275	0
0	0
845	0
1088	0
0	7
0	7
448	0
67	2458
0	2460
5	2392
47	146
6	146
140	969
5	969
0	374
0	374
0	526
51	0
0	4
0	20
0	20
1287	5678
1	5678
108	29
407	10
0	0
112	0
75	0
180	0
146	0
1062	2
1590	2
3	80
0	80
0	1890
2	1848
7	1867
0	1448
4	64
11	64
32	340
3	340
16	0
0	628
1	624
0	620
0	628
0	623
429	0
13	438
5	438
3	723
0	734
3	728
0	0
120	0
0	0
15	398
1	388
0	367
12	398
52	425
0	414
1	377
0	11
507	392
0	1506
0	1506
2	941
6	941
0	85
3	85
1	0
0	2
0	2
129	0
0	0
0	2015
0	2156
0	2052
0	3
0	3
0	2
0	215
6	212
3	208
0	215
0	156
0	344
3	339
0	322
1	342
0	283
0	2
0	2
0	2
0	2
0	5
0	1
0	0
0	0
0	1
0	1
0	1
0	17
0	17
0	12
1	0
4	4
0	3
102	0
1011	0
148	1
0	93
2	93
0	92
0	0
367	0
15	1063
0	1063
4	80
1	80
0	0
0	0
0	228
0	241
0	240
0	250
0	254
0	263
1	248
0	220
0	229
4	2
3	0
0	65
2	65
103	0
2	48
0	48
674	0
0	0
0	33668
0	33675
35	1539
0	560
2	0
1	0
0	18
0	18
0	18
0	18
0	18
1	18
0	18
119	832
0	832
347	591
140	1570
1	1569
1	0
1	0
0	0
0	0
4405	0
0	8
1176	14417
8	14419
0	2
0	0
0	0
0	8
7887	3682
2	26
0	26
0	7
0	296
0	292
1	295
68	0
0	1
0	1
0	1
1004	0
0	10
2	15
0	15
40	357
2	295
0	354
0	0
36	0
137	3490
0	3490
1	263
3	250
0	244
14	78
3	78
0	78
2	0
0	238
0	217
0	229
6	0
0	38
0	518
0	548
0	540
15	445
0	0
196	0
0	0
0	415
0	407
0	413
1	373
2491	0
1608	0
8	0
0	976
0	909
14	929
1	911
28	870
0	630
0	580
0	577
0	538
0	635
0	607
0	602
0	545
53	472
0	380
64	344
1	368
2	0
0	705
0	726
0	718
12	681
0	715
12	674
19	116
0	116
40	0
2	3
0	3
0	0
1686	0
0	0
0	0
662	0
0	28
0	28
0	0
1178	0
0	0
0	0
0	0
0	0
0	0
12	606
15	606
0	0
0	141
0	0
0	141
2	0
0	0
0	0
2	0
320	0
227	0
1	0
0	107
0	146
17	132
0	98
0	121
1	13
0	0
0	0
0	0
0	0
20	0
477	0
574	0
84	0
0	456
3	429
1	397
3	0
40	614
0	614
0	0
31	0
31	0
0	1
0	0
56	1395
0	1395
117	120
0	120
5	7
0	5
0	5
3	113
0	113
3	0
0	1
0	1
0	0
6	0
0	22
0	22
0	6
34	27
21	0
34	27
5	360
1	360
1	351
0	0
0	0
0	5
20	922
14	922
0	670
0	5
1	175
0	172
4	168
1925	161
118	1103
0	1103
0	660
0	660
1110	0
6	0
10	0
10	354
6	354
0	31
0	31
1	30
0	0
0	0
0	0
0	0
0	0
0	0
4	0
43	2
88	0
0	0
17	0
2072	0
0	0
2	0
16	0
1	289
19	289
0	0
1305	0
3	357
7	357
1	2
0	0
1343	0
0	0
0	0
0	3048
92	2676
0	3048
8467	15
553	0
0	70
0	79
0	69
0	70
0	82
0	86
1	74
0	80
0	83
0	79
0	83
0	77
0	0
0	55
0	60
0	55
0	51
0	59
28	395
1	395
0	8
0	8
0	8
0	8
0	8
0	0
176	1
0	36
1	28
0	35
0	36
0	27
0	24
0	1
0	1
1276	0
0	0
60	0
123	0
0	0
0	0
0	0
3	0
0	1
1226	0
0	0
276	0
0	11
0	81
1	77
1	70
1	80
0	77
0	0
0	91
0	92
4	134
0	143
0	133
10	99
23	1
0	0
17	765
3	744
1	724
19	141
0	141
3	0
57	725
0	724
0	725
76	886
46	886
0	0
753	0
486	0
0	2194
119	2194
0	6
0	6
0	6
1	1
0	0
12	549
9	549
18	94
2	94
0	813
0	785
3	802
1	783
1	774
0	4
1	4
0	0
449	0
4842	65
5	171
21	171
0	0
188	387
1	384
20	1299
3	1299
13	0
0	431
2	437
8	456
0	0
0	0
36	1316
233	1316
587	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
13	82
1	82
0	82
0	0
610	0
0	1
0	1
4	90
0	1
0	1
0	0
0	0
0	1
1	1
3	1
0	64
0	63
0	173
12	154
4	154
3	147
0	130
0	0
289	0
127	0
6	0
0	0
0	0
0	0
2	648
21	675
0	714
2	658
0	690
0	0
0	0
7	204
1	204
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
89	0
0	0
0	0
1	0
0	0
0	0
1	4
0	0
429	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	970
1	968
0	8
0	8
0	8
0	5
0	0
25	46
1	46
0	0
0	3
0	3
0	0
0	287
23	287
0	0
0	0
0	0
28	5448
57	5455
4	5455
0	0
0	23
0	23
0	0
0	0
7	0
0	0
0	0
0	0
4	71
0	72
0	49
0	0
0	0
1	0
0	0
0	0
0	798
0	798
0	0
0	0
0	0
0	0
6	204
0	204
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	25
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	49
0	14
0	11
0	0
0	0
0	3
2	3
0	3
0	0
0	4
0	1525
0	1528
658	3
0	0
112	1
0	0
0	0
0	0
0	0
509	0
0	1
0	1
0	1
0	1
0	1
4	1590
0	1565
0	1577
0	1628
2	1355
0	0
0	1
32	5
0	25352
0	998
5856	6
0	0
0	0
0	0
0	0
0	0
1	0
55	193
0	198
2	198
0	0
0	0
0	0
41	942
0	942
0	6
0	23
1	6
1	23
0	3
0	0
0	0
1	0
0	0
1	0
1	2
0	30
249	0
259	3
270	0
0	223
0	223
0	223
1	221
0	0
22	0
0	0
0	0
0	0
921	0
7	0
0	0
0	5
0	5
46	0
0	0
0	0
0	0
346	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	189
0	187
0	187
0	189
0	187
0	1107
0	1015
0	1086
931	0
635	0
3	0
0	0
316	0
0	0
0	0
0	0
0	2185
0	2173
16	2237
0	10
0	2
0	0
0	0
0	0
43	0
0	0
75	194
0	194
0	0
0	0
0	0
0	0
0	1
0	0
1165	0
16	1022
6	1022
0	0
0	0
0	0
0	0
33	0
1	0
357	211
695	210
0	728
0	711
0	719
0	0
0	0
0	0
881	0
0	0
7	164
1	164
0	159
0	0
93	887
5	887
21	374
14	374
0	0
0	99
0	96
0	96
0	97
0	97
917	1
1	1040
2	863
6	974
3	656
0	0
0	0
3	24
0	24
0	1
2	1
0	0
0	0
1	0
0	0
0	0
0	0
0	230
0	231
0	234
0	233
0	227
1	223
2	1
0	1
0	0
0	0
0	0
100	0
0	0
1	0
163	120
0	0
0	0
1	2062
0	2062
504	0
211	0
1	0
0	0
0	0
0	0
0	0
1746	0
1280	5029
0	5029
0	0
4	28
0	0
0	0
407	6
391	28
0	0
0	0
20	503
3	503
14	643
0	643
0	0
82	0
0	0
0	0
0	0
0	0
3010	5
0	0
0	2
44	347
2	347
0	3
0	3
25	1802
97	18006
5	14641
0	15756
7	13039
75	210
3	0
929	0
0	1698
0	1675
1	1692
0	1692
0	1669
1	15
14	15
4	267
0	267
199	0
0	900
2	850
0	855
0	905
0	814
0	0
0	0
0	0
0	0
0	0
1063	304
0	304
6	2
1	0
1448	0
0	0
0	3112
0	3121
1	3259
0	3158
0	3066
0	0
1	64
0	6
0	7
0	7
0	6
0	6
0	308
0	311
2	309
0	311
0	0
0	0
0	0
6	30
0	30
0	0
0	0
0	1
0	1
0	1
0	0
2	0
21	211
0	211
529	0
270	0
36	1105
1	1105
0	2949
1	2945
0	2748
0	2937
0	245
0	31
0	1
0	2828
5	2868
259	72
0	70
0	70
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	9
3	46
0	46
0	0
642	0
0	228
5	235
0	235
1	227
25	503
1	503
0	61
8	60
0	61
1	57
0	57
35	561
0	551
3	3
3	1
0	2
0	0
0	0
2	0
0	0
3	1
0	19
7	19
0	0
0	0
6	0
100	0
13	0
4	0
0	0
291	0
2	0
0	0
293	0
769	6
0	6
2716	0
3923	0
39	0
0	0
0	0
0	0
0	0
116	0
1	0
0	1
0	42
0	43
0	41
0	34
0	33
1	158
1	158
0	0
721	0
0	2
0	2
505	0
11	42
2	42
0	42
0	42
871	13
0	592
4	557
0	573
2	467
0	483
0	541
13	475
25	0
0	15
1	15
0	15
0	2
14	387
0	387
3	0
5	280
9	285
1	285
1	0
0	18
0	18
0	18
0	19
0	19
121	15063
2	15063
1	0
890	0
0	0
0	0
0	0
16	1397
13	1397
0	0
579	0
0	0
261	0
14	636
0	637
0	616
0	0
0	0
0	0
0	0
34	1566
9	1566
0	0
0	5
0	6
0	6
0	0
338	33
505	0
39	579
0	579
0	0
1	0
26	0
124	0
11	0
107	3
0	29
0	29
0	29
0	20
0	21
0	21
0	20
136	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
5	34
2	34
467	378
0	376
124	0
34	712
0	712
8	805
2	805
10	16
2	16
6424	2
0	2
2	224
4	222
0	17
0	17
0	17
0	0
0	0
50	0
0	0
0	0
7	0
0	0
353	0
1	291
10	291
0	208
2	204
0	200
0	210
0	208
0	0
0	0
71	791
1	791
0	4321
14	4321
0	0
0	49
0	0
0	0
605	0
0	0
1	844
6	844
0	3
1320	3
6	16
0	12
0	11
0	9
0	17
0	14
0	14
0	12
0	8
3	16
6	16
162	64
412	64
0	0
0	0
354	367
0	0
12	0
2	0
0	0
0	10
0	10
0	0
14	110
0	110
1230	1200
0	2
262	1127
0	1123
20	1130
123	2193
4	2193
84	0
1412	114
1260	0
0	0
92	1803
3	1796
0	1804
0	0
16	0
0	0
203	0
835	4
0	284
5	272
0	283
0	0
0	295
38	304
3	216
0	223
0	0
6	0
0	0
0	0
14	223
3	223
0	0
0	0
0	129
0	125
3	124
0	125
0	120
0	121
0	192
0	183
0	201
0	192
1	183
0	201
0	181
3	436
0	426
0	433
0	390
1	0
0	0
0	0
0	2
0	2
7	0
751	194
0	2
0	0
495	367
0	3
0	3
0	0
0	0
0	0
0	0
1	386
7	386
0	0
0	0
0	1
0	0
0	0
1321	21
8	332
9	332
0	997
0	984
1	771
55	732
1	740
0	585
0	0
1	0
6	150
0	150
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
2339	0
0	4
0	642
840	638
85	987
0	987
6	915
1018	0
470	0
0	0
0	0
94	0
0	1
12	1588
0	1666
0	1628
15	1604
4	1336
41	1509
0	1502
0	1506
0	459
11	459
0	0
3	2
0	1
1	1
0	0
0	0
868	0
1326	0
4	94
86	131
0	80
1	33
0	92
2	88
0	87
1	14
21	235
14	221
1	0
5	0
2	0
0	0
2	0
6	15
2	15
0	1
2159	0
0	0
0	0
0	6
0	6
23484	0
314	0
0	1
0	0
708	2
81	566
1	566
0	0
242	401
0	0
0	0
10	119
0	119
0	0
2	29
1	29
20	0
158	0
0	0
1	270
23	270
0	167
4	184
1	174
0	174
0	157
0	148
0	334
17	334
54	9
6	679
3	676
1	676
6015	1
0	711
0	693
0	697
1	711
0	686
0	662
0	681
0	698
40	87
63	730
1	721
0	485
0	380
0	366
0	305
3	247
0	0
7	0
0	1
0	1
0	1
0	1
3	2
0	2
434	93
6743	93
463	0
277	1
31	0
45	0
71	354
0	354
3	0
0	0
0	0
30	538
0	540
7	540
0	0
10	0
1	0
0	3
0	3
2	1
12	28
3	2984
27	3033
20	3023
106	1044
4	1042
394	117
180	5
0	69
0	65
0	63
0	58
0	0
0	2
31	0
40	0
2313	333
0	330
0	8
90	1
103	891
0	885
2	889
72	0
7	355
54	355
26	0
0	0
0	593
1	595
0	595
463	0
0	1
0	736
45	736
0	146
4	146
111473	3
515	0
0	594
22	398
0	580
0	597
0	507
0	646
0	643
3390	0
118	0
1944	0
94	0
40	222
0	222
29	686
2	703
0	762
0	757
0	392
0	358
0	390
0	393
0	387
417	0
50	75
184	243
1	236
6	197
2	197
417	0
1640	0
0	199
0	202
0	203
0	195
0	200
0	203
5	160
0	160
0	160
5444	0
0	3
0	4
0	4
0	4
0	3
0	4
0	3
536	85
166	53
584	0
56	0
224	0
0	0
0	0
703	55
0	0
112	4
0	4
0	4
0	4
0	0
0	0
0	0
116	0
0	2
0	2
0	2
1364	5
1	1783
11	1815
110	1836
471	0
43	0
329	0
80	253
0	253
17	0
391	0
914	0
1	0
40	824
0	824
0	1459
3	1459
0	0
13	618
4	618
128	0
6	76
0	76
963	228
153	3
29	0
0	598
0	590
0	606
0	614
0	548
4648	0
3	0
32	0
0	237
229	237
11	172
4	172
26	2922
36	2922
0	0
0	1961
2	1965
0	1987
75	465
0	463
0	440
616	35
55	1257
0	1256
130	0
1699	2
5	201
167	201
59	101
0	101
0	0
5505	5
4	110
0	105
0	65
8	79
788	14
14	0
93	0
39	54
8	764
0	769
0	764
569	39
2966	0
0	0
0	0
0	0
0	0
0	0
172	0
0	0
2	0
0	0
26	0
78	0
0	12
0	12
0	8
0	0
90	2
1	38
2	38
0	0
0	11
1	11
670	44
377	214
17	339
0	314
13	326
0	337
2	0
0	0
1	0
0	0
63	38
1	38
0	22
1	20
0	22
4	631
0	606
0	600
40	0
0	1
0	69
0	69
3344	0
117	0
107	520
0	520
247	0
0	13
0	13
314	0
1	146
5	146
0	38
33	0
34	0
18	971
0	971
4	0
0	0
45	0
666	0
26	0
16	146
0	146
7862	0
163	0
4	15
0	15
3	15
538	3
0	62
8	62
800	0
3	27
13	5
0	122
18	122
0	85
22	0
0	851
1	843
0	851
