UniqueCount	AmbigCount
23	5251
0	0
0	1282
0	1344
0	1332
0	1341
26	0
9	0
147	0
2	29
0	29
164	79
1	79
646	0
19	0
3	0
136	0
1360	4093
3	4093
89	2361
0	2361
0	0
0	6
0	6
335	0
12	715
0	715
0	0
92	121
0	121
72	0
0	88
0	88
0	0
0	2270
54	2270
0	7
2	7
22	123
4	123
0	123
5	199
1	199
1	0
443	0
10	202
19	202
0	0
33	1895
578	1895
2941	0
900	0
722	1
0	0
0	0
0	0
1569	1
854	0
332	0
398	0
19	437
0	437
2	1117
0	1117
258	0
0	0
0	37
1	37
0	37
20065	12
0	18
1652	1
0	3
0	519
3	493
0	505
98	0
10	6
9	158
1	158
67	0
403	0
157	0
0	0
201	0
1084	1
35	321
2	321
0	0
2451	0
9	0
34	4382
11	4370
25	79
1	67
116	0
1	0
0	0
980	0
661	0
0	0
91	0
17	256
19	259
0	258
1203	0
31	0
0	229
0	196
0	279
0	285
0	280
2	284
1	237
0	249
0	281
0	284
0	253
0	261
0	216
1	312
0	284
239	0
1	185
0	185
0	426
1	294
0	403
322	1
848	0
805	0
0	0
145	1203
0	1203
0	533
0	538
0	531
3	517
0	455
1232	0
3	0
88	0
0	0
0	0
0	0
71	0
93	0
2	554
0	640
0	613
24	808
71	808
183	2100
0	2100
0	0
1	690
0	605
1	677
0	677
252	0
1	236
0	262
1	251
7	18
1262	0
149	0
9	0
19	541
2	524
0	551
0	99
5	106
0	44
0	38
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
179	2470
0	2416
0	2470
1	1
24	0
9	379
0	369
33	42
1	0
1841	4
97	1115
0	1115
253	2
1210	4
904	1
1	85
13	85
0	348
1	348
0	253
0	339
0	23
0	31
2	31
312	0
2937	0
518	0
134	0
0	8
0	8
0	8
0	8
4487	1
1	0
0	1
0	1
15	551
0	551
0	0
8063	0
434	0
0	665
11	685
0	693
149	998
11	998
0	956
3	954
1	935
0	0
0	0
1	862
0	863
0	859
0	860
956	0
1331	1
1	0
1	0
0	0
58	0
527	0
2745	0
1361	0
0	104
1	96
2	95
2	104
3	83
0	105
2	108
0	736
2	736
528	0
319	0
0	2391
1	2338
0	2182
0	0
0	0
3395	0
698	151
11	151
3095	0
0	1367
4	1296
1	1338
10	397
3	397
510	0
0	1196
10	1130
1	1125
0	991
0	1123
576	0
0	1635
0	1635
36	0
2381	0
136	0
1	148
0	148
0	4628
34	4490
47	4648
0	4428
2	118
0	123
3	120
105	38
575	0
267	0
0	0
0	0
0	0
3	342
16	342
116	98
0	400
0	405
0	410
0	371
2	357
0	368
0	358
0	363
1855	3
0	278
3	181
0	314
3	316
0	305
0	347
2	307
0	382
0	378
0	20
0	257
144	955
0	943
0	317
4	329
0	337
0	336
55	186
32	182
0	408
0	361
28	395
1	247
36	0
0	1274
3	1262
0	1225
0	1070
0	3
65	2789
0	2490
0	2421
0	2778
171	3894
1	3894
0	867
9	799
1	781
2	575
0	4
1	4
0	302
0	300
0	264
0	266
1	2373
25	2319
1	2319
0	1756
218	0
30	1165
0	1165
1	241
1	224
0	240
737	19
3469	0
859	0
11	1602
4	1602
1	192
0	198
5	172
5	160
1	4
0	4
31	434
0	434
0	8
269	0
354	2731
0	2731
38	0
0	0
0	0
0	734
8	732
1	738
0	701
0	691
0	693
0	674
0	3
0	0
353	0
0	633
1	633
4412	24
5	97
0	97
2670	0
202	0
1229	0
0	0
0	0
93	0
71	0
1476	3
78	0
227	0
2719	0
0	0
3	0
207	0
83	0
0	26
4	24
17	42
50	0
61	46
0	41
2	21
77	0
64	0
37	1391
0	1414
0	1370
2	1391
5	0
0	0
241	0
814	1
3148	13
0	0
0	0
0	0
0	277
0	355
290	351
0	0
2	87
11	87
33	836
0	837
6	819
4	728
14	790
3	790
3	94
1	94
1	0
2	4
0	0
791	0
1	729
17	476
0	729
3	720
150	1416
22	1416
261	0
4	1
70	0
0	1309
14	1299
1	1232
2	808
369	0
0	0
62	0
0	1
0	1
4	0
54	3208
12	3208
0	0
12	0
0	0
0	1404
2	1404
2595	10
128	10
625	0
80	6172
0	6172
0	951
1	960
0	947
31	947
250	0
96	0
353	0
43	876
15	876
4217	0
8	297
0	297
0	0
19	419
0	419
0	0
5851	0
0	0
0	0
0	0
128	3191
0	3191
292	0
24	0
0	0
0	0
2802	6
484	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	456
8	451
778	0
1489	1
369	1
770	27
0	27
3	0
29	0
3	102
0	105
0	98
0	64
1695	0
1683	0
0	0
0	0
0	36
0	35
0	19
30	0
233	0
22	0
119	2
9	358
0	356
0	352
0	1
0	1
1802	19
1	296
0	307
1	304
4	305
0	297
2	260
0	280
0	318
0	311
678	0
0	0
0	0
0	0
0	0
168	0
193	0
0	0
0	247
0	220
0	224
0	217
0	244
0	3
0	94
0	93
0	84
0	83
0	85
0	92
0	83
0	91
0	92
5	27
0	27
7	0
49	61
0	61
482	0
426	0
732	0
299	0
18	10885
0	10885
3503	2
2	97
1	97
13	0
13	12958
2	11584
3	12601
1	12442
52	707
68	707
30	1
164	0
10	1769
24	1680
105	1769
279	0
0	1094
0	979
0	963
11	1011
14	205
1	205
59	835
4	785
0	0
1	1091
1	1091
31	629
0	631
0	622
0	627
0	607
1361	283
3	283
3	0
22	717
0	681
17	718
0	1
570	0
57	592
7	592
0	8
103	9
56	843
5	843
20	184
0	184
18	0
569	0
45	932
5	932
0	905
8	837
1	837
1152	1
0	1327
25	1625
1	1489
6	1494
17	833
13	833
0	197
4	190
0	194
0	0
0	0
0	0
0	416
0	435
1	426
1	0
11	892
54	892
386	0
2	0
0	547
0	561
0	514
0	528
22	0
48	215
0	215
0	96
107	0
4834	56
5	168
1	168
327	1230
4	1230
0	465
102	465
0	0
45	1186
18	1186
0	357
0	351
1	365
0	359
0	316
8	110
1	110
240	0
440	0
0	3
20	893
20	893
22	71
0	71
168	2420
3	2420
0	146
3	144
1	135
9	1113
3	1113
393	4
430	2
0	47
0	47
185	10878
0	10870
0	22
0	23
0	0
0	0
401	473
15	152
0	152
0	99
539	0
455	0
1032	6
62	6
112	0
29	638
0	638
18	113
0	113
15	0
350	0
147	1
1231	0
412	0
5984	0
827	0
0	1211
1	1196
14	1218
0	1225
0	1213
0	0
86	131
0	131
375	0
70	0
72	1061
0	1061
506	0
17	719
1	707
2	719
3	0
0	137
0	108
0	153
1	148
0	110
21	0
0	769
0	768
2	731
0	757
0	745
215	1654
0	1654
30	0
714	5
3	222
3	219
0	222
9	234
1	234
1987	0
6	0
67	398
15	398
0	1956
0	1894
0	1929
0	1
47	1153
0	1152
1433	0
0	629
21	231
0	661
0	661
0	629
1	549
0	266
8	31
33	5481
28	5045
0	5065
16	5291
0	5102
0	4898
0	5023
0	4819
0	13
0	13
0	14
0	13
0	14
0	10
1	0
0	0
0	0
0	0
17	1276
3	1276
0	0
76	353
3	353
1	0
116	17
0	4
0	3
0	4
3345	0
257	0
23	1433
9	1433
0	1366
3	2
0	164
1	166
0	167
2197	0
600	0
5374	0
778	0
415	0
701	0
0	0
0	0
133	0
514	0
0	3
0	2
0	2
0	1
0	198
0	212
0	211
0	197
0	211
0	212
0	197
0	198
0	434
0	427
0	433
1	430
0	426
46	1600
7	1600
0	4
0	3
0	4
8	104
0	105
0	105
0	100
0	100
1	567
0	560
0	497
0	0
0	0
3	1574
87	1574
484	9
423	0
8	208
0	208
0	835
0	817
4	653
505	0
7	393
0	393
0	11
0	11
0	11
332	0
0	132384
1	95359
3	105647
121	123515
2950	0
4	230
13	710
0	230
1731	482
0	0
0	140
0	138
4	139
0	0
0	0
363	0
262	425
1	425
0	149
0	130
0	154
0	142
2	158
0	161
3	211
31	217
9	22
0	16
478	3
379	3
1	640
9	640
0	1512
10	1465
12	1469
311	31
1562	31
1	458
13	458
0	119
0	120
1	117
17	760
9	760
9	312
1	283
0	297
0	288
0	287
68	0
0	0
0	0
448	12
559	0
1249	12
44	427
3	427
2	0
0	420
4	410
0	420
0	482
0	457
0	460
0	460
0	482
0	0
0	0
0	1737
0	1737
1	1699
0	0
70	1681
82	0
1495	0
2121	0
0	0
0	0
1208	0
1659	0
5	1375
0	1309
0	1251
1	187
3	187
0	87
815	26
3366	0
278	0
246	0
1786	0
0	158
2	155
0	153
26	334
0	334
105	0
22	1289
11	1289
11	2739
1	2739
384	0
1752	0
8730	0
54	650
7	653
1637	0
16	323
11	323
3	831
7	831
4	2
67	172
188	0
1	291
1	291
0	0
0	0
3	0
57	764
0	680
0	682
206	82
0	0
0	0
379	0
0	0
0	0
35	0
0	0
5	159
1	159
178	0
492	1155
0	1155
925	1
0	458
0	494
0	501
0	502
11	495
0	496
0	489
0	262
0	264
0	265
0	263
134	0
0	1
2	221
1	221
0	0
1	3
0	0
0	0
0	0
156	0
10	0
163	0
12	0
113	0
1	0
0	0
2	218
0	218
20	205
1391	1183
16	933
6	926
2	931
0	2046
1	1844
0	1855
36	1959
10	1741
4	1937
0	1768
3	0
1	0
0	0
14732	0
0	1
53	0
749	296
65	296
0	601
0	616
3	654
0	671
0	598
0	601
0	0
0	0
0	1
0	1
0	1
0	850
0	1221
18	1177
5	1212
0	32
0	28
0	28
0	32
8	1
20	0
275	0
1	0
0	0
57	1
488	1
1155	0
54	71
8	71
0	6353
0	6353
153	0
32	0
1454	0
862	133
76	0
1953	0
71	3170
0	3170
572	0
46	514
4	514
20	341
5	341
0	1
776	0
15	182
0	182
0	751
2	595
0	592
0	746
302	0
2	982
0	977
0	953
0	984
15	976
0	2007
2	1974
2	1984
17	3886
3	3886
0	1359
0	1400
0	1436
16	1373
3	1215
372	6
0	0
0	22
53	2435
0	2435
852	0
5	592
0	1073
0	1025
4	1005
26	34
0	34
10	0
0	3328
67	3053
0	3320
0	25
0	31
0	39
1	29
0	258
25	258
176	0
729	0
0	47
0	55
0	55
124	1969
0	1969
16	136
0	137
5	134
0	134
0	132
2	134
0	133
145	0
2928	0
0	0
2539	0
1369	0
0	2
0	2
0	0
4114	9
0	1413
1	748
2	1452
0	1436
2	1410
0	1179
0	1
0	1
0	1
397	0
5	97
2	97
0	70
79	19
1553	181
57	50
489	29
984	0
9	0
11	326
4	326
1	332
0	332
0	332
0	0
0	0
0	0
2	13
1	13
0	0
0	46
2	46
90	619
0	618
0	612
27	1891
42	1891
0	2
0	1
0	2
0	0
112	0
519	0
255	0
990	0
4	0
0	0
1204	0
329	0
0	2
0	2
0	44
117	1025
0	1025
0	793
0	786
5	777
0	783
0	790
0	790
0	793
0	25
1	30
0	38
0	32
0	29
0	25
443	10
518	15
562	0
16	5
0	5
0	4
0	5
0	4
16	0
5126	2
277	0
3	113
8	105
0	87
3	66
0	54
0	103
0	100
0	71
0	68
0	66
0	54
0	54
291	0
505	0
0	1956
36	2200
3	2069
0	2104
0	2037
0	1959
0	1840
0	2301
0	2220
5	2087
0	2040
4	97
0	97
3079	0
8	0
0	0
0	0
188	8
3128	2399
1	0
14	150
0	150
7348	34505
3	34505
62	610
0	1102
0	110
5	110
2	0
0	0
0	551
2	544
0	526
487	0
99	0
26	450
2	450
529	0
15	442
0	445
0	1934
3	1822
0	1888
1	1702
6	1532
1	372
1	373
4	375
320	163
16	183
717	0
0	0
327	0
130	582
1	582
7	0
14	9
460	0
22	6
0	6
0	183
8	183
1734	0
8	0
0	16
4	16
13	665
0	665
441	0
324	0
0	37
0	37
5	0
349	1
0	541
8	518
1	540
1	502
0	440
579	0
0	0
0	2259
6	2259
14	0
944	0
1871	0
0	1647
0	1631
1	1158
0	1647
0	0
40	121
0	121
75	2535
2	2535
8	625
20	627
288	7
21	0
0	0
0	22
0	22
1	22
1	243
0	225
3	233
1034	0
0	2306
16	1316
0	2280
0	2135
0	2276
0	2131
0	2270
0	2307
0	2162
0	2161
442	3
183	0
1	11
0	11
963	0
296	2
4	0
0	1418
0	1480
0	1448
0	1521
0	1460
3	1473
2	135
0	135
306	8
91	0
0	0
0	2000
0	1906
1	1911
38	3151
35	3151
224	0
2	1009
3	926
2	896
1148	0
61	426
0	426
80	0
1	0
6	103
0	103
133	0
1527	1
0	0
0	616
0	592
9	616
109	0
1	33
1490	1
0	762
151	762
55	0
2	277
5	277
0	228
1	0
0	76
175	90
64	128
0	128
0	7
2	7
3	196
0	196
8	65
0	65
0	65
0	65
0	88
38	64
8	486
1	486
1	504
0	485
1	501
327	208
1	207
2	240
0	240
2	612
43	612
6	324
0	347
0	346
5	348
0	313
3	307
0	302
0	0
0	0
136	0
2621	0
21	899
5	876
6	897
1	885
106	1740
0	1740
0	0
101	92
3	92
28	317
32	317
10	307
0	307
33	1
0	0
207	125
2	125
10	340
3	340
850	1
29	0
7	717
1	717
161	0
67	826
0	827
16	798
2	692
0	0
0	529
33	508
3	510
14	1001
1	998
0	1
0	1
112	0
128	0
0	118
1	356
58	863
0	861
20	500
5	500
4	178
2	178
2602	44
8	0
0	210
0	209
0	210
0	209
0	205
0	3
504	1
207	1
0	0
0	0
0	1
39	0
0	0
0	544
0	524
0	445
0	425
0	293
1	0
0	0
0	0
0	0
0	73
1	73
3	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	30
0	0
0	0
6	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
36	41
0	41
0	0
0	1
0	1
20	737
0	737
200	0
0	0
23	988
0	988
2239	74
0	1204
4	1223
12	1223
6	53
0	53
253	0
4	4
30	0
1577	0
770	16
755	15
0	0
51	1
565	1
6	5782
0	5756
0	5752
10	501
3	501
5	253
19	253
28	1721
24	1721
249	1
626	0
5	474
0	478
0	476
1	441
1893	0
183	0
480	73
1	303
5	303
0	375
5	458
2	479
0	444
2834	0
1	30
920	32
0	541
0	529
0	543
0	529
0	543
0	528
54	0
0	18
0	18
12	38
0	16
1	14
77	461
0	414
3	30
85	0
2	51
0	51
114	1
0	516
10	530
0	481
3	246
46	246
124	0
0	0
62	0
0	0
0	0
0	0
9	210
1	102
1	190
9	203
0	0
0	2
0	121
1	112
0	121
0	112
0	119
3	161
0	161
1	0
0	0
869	0
204	2
4955	0
52	132
0	132
755	0
1	1804
64	1804
1	3
0	1
14	1030
0	1033
591	5
18	3512
5	3656
13	3359
5	3627
41	36
0	36
83	474
2	474
0	845
5	711
1	817
5	832
41	534
1	534
661	8
0	8
0	0
0	0
530	0
91	0
0	0
0	0
0	0
0	8
0	8
1	18
0	18
6	298
0	277
0	298
0	278
1	292
29	1
1	0
3	0
0	0
35	0
1	0
15	0
150	403
2	403
762	82
0	82
21	1229
4	780
0	725
29	773
21	774
1	405
8	264
12	264
6	171
12	173
0	177
0	3
0	3
0	3
0	3
0	237
8	235
0	217
3	213
1	225
1	226
7	636
38	636
0	1
598	0
0	54
13	54
37	3683
0	619
0	611
0	4302
1	616
0	565
0	0
308	0
0	116
0	124
0	121
0	113
0	115
0	121
1	113
0	122
4	8
0	8
0	1
0	1
0	0
0	0
8	180
1	156
1	176
15	0
4	207
3	219
2	158
4	197
26	553
1	553
21	0
189	0
2	89
0	89
2	89
1305	0
109	0
0	231
5	240
0	241
0	94
3	94
0	94
0	0
582	17
1	0
1	1
0	1
0	312
1	312
0	304
5	313
1	313
29	211
1	211
32	1142
23	1142
294	0
5	104
1	104
7	229
1	223
0	188
205	0
0	29
3	31
0	29
0	11
0	34
2	1
99	0
16	1378
0	1388
15	1451
7	188
0	202
5	55
0	1906
0	1897
0	1891
1	1897
5411	0
2	0
10	151
2	151
63	315
5	316
2	318
0	353
0	342
0	349
0	348
5	0
243	0
0	0
0	0
0	1
0	1
659	0
177	0
0	0
4	108
0	108
76	0
10	802
5	802
2837	4
0	0
0	0
0	1
11	2177
0	804
11	720
1	291
0	610
0	444
0	0
0	0
0	0
0	0
5	6097
0	4672
312	6097
488	435
1	1421
41	1421
0	1420
0	1412
0	6
0	6
0	0
0	0
1580	0
0	119
0	121
0	119
2	113
0	78
1	228
0	228
0	0
0	220
0	224
0	217
0	199
0	202
0	151
0	0
601	0
0	0
0	4
0	4
0	4
159	0
8	0
18	674
0	652
0	632
0	4
0	4
0	84
1	18
0	82
0	76
0	244
0	237
0	222
20	14
33	256
0	225
1765	0
277	0
931	0
119	0
0	0
2	3149
0	3166
4	3156
6538	0
10	816
22	814
20	816
8	377
0	373
1	341
4	377
0	0
0	0
4	90
1	6
3	22
0	27
0	22
0	22
347	79
54	1177
0	1177
3	174
4	174
2560	0
0	0
0	10
0	10
0	10
0	10
1	592
49	592
1	571
4	571
345	0
0	417
0	417
1181	0
345	0
221	0
7	625
7	636
0	633
1260	0
4	0
25	351
1	351
0	218
0	218
0	0
26	0
0	179
5	166
2	173
49	8
0	400
1	386
2	385
3	373
1	190
1	183
0	185
72	219
2	219
844	1
15	75
10	75
0	72
42	0
0	0
0	0
0	0
61	0
0	514
1	551
1	496
0	458
129	1666
0	1725
2	1639
24	576
1	576
760	0
134	0
8	0
86	0
18	0
132	1
445	0
6	0
0	13
0	14
0	14
0	110
6	106
1	100
9	0
24	499
0	494
0	380
2683	27921
0	27921
0	0
2845	0
0	0
0	0
598	0
0	1
28	356
0	356
0	2629
0	2406
0	2368
384	0
187	0
440	0
1635	1
0	0
2	347
29	347
0	31
0	28
1	31
288	7
75	320
18	320
0	3
1	3
0	6
0	6
3	32
1	127
0	125
1	127
3	111
31	0
0	87
1	31
0	0
296	0
0	16
128	1210
346	545
3	1210
0	1
0	0
0	1
0	41
1	1
0	4
0	4
0	3
0	0
0	0
0	2020
78	2020
12	400
0	400
0	602
1	547
3	740
51	839
5	838
3	5
136	0
0	3
2133	3
0	3
0	3
55	0
1	0
7	0
6	2
2287	0
589	0
555	0
0	74
0	71
0	50
0	61
1	55
0	47
21	3
0	0
0	0
0	0
710	0
1	0
6	392
0	394
22	6
996	0
1414	3
82	976
2	974
1	947
0	2
123	1313
0	1313
70	0
1480	0
0	2
0	2
7	802
12	802
0	0
0	2
1054	2
0	410
3	399
0	410
0	299
0	0
0	0
2	109
1	106
90	15
38	133
5	133
4	137
28	334
0	334
3	325
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
1	9
64	213
2	213
9	564
1	564
13	3717
1	3717
0	10814
4	8656
18	10132
69	10156
0	8
0	9
0	7
0	6
0	9
0	9
2681	0
61339	11190
0	1362
11	1540
7	357
2	358
0	355
0	358
0	357
0	0
0	0
33	0
65	347
0	210
3	294
467	84
0	0
369	0
0	205
0	183
1	195
38	197
1	197
2	0
3563	0
13	276
0	277
0	255
3	264
72	1537
1	1537
21	192
1	192
3	127
0	127
261	0
825	0
267	75
0	1
4	1
18	865
2	865
0	25
0	25
1	24
0	1296
15	1215
2	1256
0	882
16	856
8	875
18	861
0	684
0	687
0	674
13	656
0	3
0	1
0	1
1	6
1	433
21	433
5	197
2	197
0	0
0	35
0	33
0	32
625	0
640	138
553	0
4	354
2	354
1	94
2863	0
0	0
0	0
0	0
30	721
1	721
50	0
0	174
9	168
0	167
0	183
0	177
979	0
514	6332
46	6332
9	171
0	171
410	0
0	0
32	0
60	0
0	0
33	0
6	0
0	0
0	208
0	203
0	204
0	204
0	200
0	199
147	897
0	897
0	0
135	6
190	0
105	0
5	126
1	126
7	2048
0	2048
7	83
1	83
0	9742
0	9698
3	8926
124	1
26	0
16	157
2	157
49	0
17	218
0	218
0	92
0	102
0	90
0	69
1	25
0	25
2	1150
0	1150
0	2247
0	2184
0	2178
91	591
2	591
231	6
1	878
2	884
3	876
35	0
1	0
0	0
0	0
69	404
67	392
0	413
4	392
417	0
0	0
0	249
0	244
4	243
0	0
891	0
0	0
4783	173
11	362
0	360
5	362
79	3
1	15
0	15
0	1
962	7226
0	7218
34	7226
9	505
1	505
406	453
23	480
3	480
1	0
19	427
13	427
0	0
0	0
0	2008
12	2008
725	0
0	0
7	264
4	264
0	251
537	251
3637	0
1162	0
20	0
0	0
464	0
133	467
77	162
7	0
0	72
28	79
2	8
3	8
0	0
3192	467
16	244
2128	0
693	0
67	0
1068	1048
288	4
1924	0
6	0
0	0
0	141
0	133
1	134
0	118
0	142
0	140
0	136
0	138
0	140
0	138
612	0
3	0
228	975
3	973
959	0
1	0
2	0
273	30
0	30
3176	0
0	0
8	766
0	766
2	3
0	3
0	0
3	200
0	200
0	1854
1	1857
25	1804
26	1833
15	1802
19	1805
9	1731
0	1834
1	0
37	989
4	989
80	0
903	0
0	292
3	285
0	265
124	180
1	180
811	0
4	856
1	826
108	1298
34	1298
0	0
1	86
2	86
5583	3
4	171
1	171
39	0
0	829
8	1062
5	1062
654	0
30	0
16	0
17	556
0	560
0	567
36	566
2	561
36	0
89	0
2	345
7	321
3	319
2069	0
0	0
878	1
0	0
0	0
313	0
0	0
0	0
365	0
0	0
35	0
0	0
24	0
1305	1
1110	1
2	0
146	0
2	0
0	0
297	0
44	797
15	797
35	686
3	872
9468	1932
1088	0
4676	0
864	0
5	797
7	797
2888	0
1028	0
1291	220
2	220
5	159
2	159
0	160
0	0
0	0
2	204
0	204
4	628
0	557
0	628
0	226
21	851
15	852
258	0
2	135
1	130
0	133
0	128
4	126
13	126
34	268
8	268
1207	19
0	1
0	1
0	1168
0	1020
3	815
0	374
0	1154
0	1159
0	1134
0	1140
0	1106
0	1165
0	1138
0	471
0	0
0	0
14	131
24	131
4	0
360	0
328	0
0	1332
0	912
1	1329
18	1188
11735	6
0	539
0	328
0	539
0	141
3	141
44	540
10	265
6	476
3	239
0	415
0	93
1	348
0	286
0	255
1	294
6	293
6	267
33	280
16	290
0	4029
3	4012
0	3958
31	22
1	64
7	64
468	11826
3	11826
1	1849
2	2210
6	2156
48	378
0	378
7378	0
3	249
19	249
3731	1
0	156
0	167
1	167
28	615
0	619
0	625
0	617
1	618
0	0
0	414
21	414
0	0
0	247
0	209
3	237
0	242
1	245
428	0
1020	0
664	0
2	614
3	604
0	476
11	948
3	541
4	958
11	950
2	12
1	12
0	0
0	1
392	0
3351	0
265	0
0	0
0	17
26	21
673	0
0	0
0	2
0	864
59	1008
0	1008
14	367
9	367
11	1061
1	1061
0	0
4	124
5	124
0	0
16	0
14	325
3	325
324	9
0	0
0	43
373	9
4	138
0	138
0	138
3	9
0	12
610	34
0	0
264	52
0	0
1529	0
5	0
4	98
0	98
0	0
0	0
0	1745
0	1745
6	316
1	316
0	316
103	1137
0	1137
0	0
4	0
7	1356
0	1411
17	1338
5	1330
608	1285
1800	108
0	347
0	339
0	343
17	2
892	1
0	0
2	317
0	347
1	309
1	348
0	348
275	5966
15	5966
0	842
0	808
0	810
0	813
0	725
0	1875
1	1940
3	1929
0	13
0	15
1	14
0	15
0	0
0	0
16	240
0	239
0	209
1067	11
2	386
10	386
2	370
0	371
0	370
51	6
99	0
0	0
0	0
62	387
0	387
0	530
14	463
2	495
0	508
1856	0
0	2
3	2
737	0
8	115
6	115
0	4
0	0
312	4
44	1677
0	1677
144	26
0	21
13	955
1	955
78	40
1	2
3	2
41	0
0	7
0	5
0	3
0	3
0	7
1	377
0	377
17	1585
3	1585
1799	0
73	1866
1	1866
185	873
0	873
897	27
287	27
7	375
3	375
155	567
1	263
15	304
3840	6
32	1581
0	1581
18	959
33	959
306	0
0	1284
0	1295
0	1250
0	1234
0	1255
6	1199
18	255
20	255
9	154
1	152
2055	2
92	0
0	0
748	415
0	412
0	0
0	40
49	40
1	0
1967	0
8	598
1	598
2	82
11	82
0	0
0	0
0	240
1	238
3	238
0	215
0	222
8	140
4	140
0	139
200	2
44	21
28	142
32	142
0	37
5	38
0	39
0	33
7	822
8	822
0	75
0	5
0	26
49	75
0	1
8	514
3	515
1	515
0	1670
0	1670
4	427
2	427
358	354
0	1
0	1
0	1
275	302
93	302
695	0
47	532
3	532
0	14934
7	14934
7	39
0	42
8	42
1286	1724
1	1724
692	1
690	0
2	2025
0	1415
5	1993
37	0
293	0
0	287
3	282
13	266
7	0
2116	25983
5	25983
0	2
0	2
0	5
0	0
0	14
2	14
0	14
80	0
890	0
109	222
7	222
0	10
2	10
0	0
0	0
244	0
0	0
49	0
11	382
3	314
8	4205
0	4193
6482	0
9	818
0	818
0	818
20	556
8	550
4	558
1	3
0	3
0	0
1	5
0	0
103	0
1480	95
0	32
754	69
1076	0
80	0
218	0
0	6
0	6
0	88
0	83
1	83
5	1
0	150
0	150
5	148
3	145
0	129
4	455
2	525
1	479
3	515
7	355
25	355
0	0
29	696
0	696
4	0
0	98
0	92
0	99
1	92
0	95
0	89
0	89
0	84
2	79
0	0
0	29
9	16
0	0
0	127
0	110
0	120
0	125
8	260
0	260
539	0
349	0
0	19
109	23
0	616
0	601
0	546
14	561
0	566
0	432
6	240
7	167
1	150
0	120
116	1994
1	1994
6	0
0	0
0	220
0	157
3	197
489	1
65	11
0	0
0	62
0	56
0	53
366	3357
0	3357
495	186
0	0
142	0
259	0
221	0
0	0
114	7
229	11
0	2
0	14
0	14
0	80
48	9
17	4057
0	3977
0	4006
6	1097
0	1097
0	1096
0	14
0	14
0	5
0	5
235	0
626	4070
0	4070
11	494
0	494
0	1
0	309
3	309
2	210
1	204
0	144
0	592
1	550
3	550
0	0
14	2
188	0
1269	0
68	3
0	199
0	206
0	115
1	195
91	3
2	1
8	1
282	483
1937	470
0	915
0	915
0	652
2	621
11	617
0	4
0	4
0	1
0	1
0	1
107	0
0	314
4	295
5	302
28	8
1	80
0	89
0	85
1	85
0	82
0	80
926	0
0	838
0	829
0	822
0	831
3	662
0	662
1	43
13	300
11	297
0	0
0	522
0	522
4	320
0	320
2	61
2	69
0	74
1764	1
5	0
288	0
17	157
0	157
0	979
4	971
0	968
8	915
1	895
54	881
20	660
1	881
0	10
0	42
8	540
0	540
0	0
5	0
8	4
0	0
206	0
0	999
0	876
0	961
8	425
4	425
378	0
2135	1
0	0
0	0
9	2039
0	2047
8	2011
0	1987
0	0
108	0
39	2329
1	2329
1	0
0	0
6	0
476	0
1113	0
0	1046
97	1046
49	0
1050	0
0	2482
14	2129
0	2482
0	91
0	88
0	89
616	9
5	407
0	407
1484	2
1136	1
169	0
14	304
4	304
86	313
1	312
703	0
179	2205
0	2205
0	141
0	136
0	130
0	135
1	0
4657	3
33	0
0	64
5	64
0	0
2475	0
0	7225
3	7225
0	7219
65	15141
3035	8642
0	3072
0	3072
1	2515
27	655
5	655
0	0
0	273
0	263
3	269
1	257
1	268
0	0
6	604
0	604
21	3242
0	3253
4	3235
0	3184
2915	0
0	974
2	788
0	848
10	586
6	586
299	10
1452	10
439	0
0	1437
0	1429
0	1466
0	1473
5	0
0	2
1	2
0	189
6	189
0	185
0	16
1	16
1532	0
0	0
0	0
32	1
232	16
509	880
0	861
0	748
13	1346
16	1346
79	0
0	0
0	0
0	476
1	476
72	0
0	139
0	116
0	122
0	141
2	136
0	139
0	120
0	135
0	133
79292	25
14	0
1169	0
350	0
16	9
302	0
0	3
1	3
0	2
62	715
2	715
232	0
483	0
0	0
0	451
9	831
0	3144
0	3948
4	5742
0	5860
0	241
2	271
0	277
0	271
0	0
61	4791
62	4791
1695	0
1614	0
1	0
0	354
264	0
9	973
0	973
0	719
0	714
0	711
0	709
0	708
0	704
128	0
48	1716
2	1716
1	1716
1424	0
201	1
0	1
0	0
0	83
13	83
90	0
1508	0
0	374
0	384
0	392
1	386
0	365
283	0
33	665
5	655
0	671
0	1
0	122
0	121
0	119
0	121
0	112
5	110
411	1
0	16
0	16
0	14
0	13
0	8
57	227
290	109
0	0
0	0
0	0
0	0
0	0
0	0
1	22
148	107
2	109
381	152
27	1324
4	1324
83	413
87	413
149	3537
0	3537
1	0
0	282
0	274
0	273
0	282
0	281
0	278
0	256
0	220
255	2
161	0
226	3315
1	3318
0	3318
3	3252
56	166
2	128
913	14095
13	14095
0	0
0	0
4	0
1	0
0	0
94	0
21	3
5	32
0	32
0	0
0	0
0	0
0	0
1	1191
3	1191
6	1456
