UniqueCount	AmbigCount
11	578
4	578
16	0
859	0
0	0
11	168
2	168
1	0
0	1442
0	1371
0	1380
0	1330
4	162
0	0
2	0
530	0
7	0
4	23
0	23
4	0
0	157
2	156
0	153
0	152
0	0
3	95
1	95
0	0
0	355
1	288
0	262
9	345
0	339
0	336
0	239
0	329
1	334
0	218
0	334
0	0
0	1217
1	1215
3	1216
4	0
12	668
1	668
0	669
0	69
1042	0
0	68
225	0
0	29
0	0
34	887
0	887
0	0
0	0
4	0
1	0
0	146
0	0
0	0
0	0
0	0
2	88
1	101
0	105
0	0
279	0
4	66
932	0
0	18
0	395
0	395
2	395
0	394
0	394
1	0
0	0
0	0
651	0
0	0
0	0
6	188
0	72
0	72
0	72
0	55
0	0
17	305
0	305
0	0
609	0
0	0
0	47
0	47
0	47
0	47
0	0
8	0
0	0
0	252
0	246
0	245
0	0
190	0
0	0
47	0
2	0
1523	2
379	2
0	0
388	2062
4	2062
0	0
0	9
0	9
1	0
0	0
0	0
24	0
0	29
1	0
0	0
0	4
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	7
4	1
0	156
0	6
0	0
0	0
0	0
0	0
0	0
0	17
5	3
2	144
0	150
0	55
9	0
2	5
0	0
1	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	0
0	0
0	357
1	0
0	0
0	0
0	0
0	1
2	0
0	0
0	0
0	0
1	0
0	0
2	0
0	19
11	0
0	0
1	0
0	10
0	22
0	0
0	2
10	0
0	0
10	0
0	173
6	177
1	176
0	2709
0	2641
0	2362
0	2430
0	0
703	188
1	0
3224	157
0	0
0	0
607	0
1	0
42	0
0	0
0	26142
1449	26142
0	0
43	2290
3	2290
0	0
427	0
0	10
1696	0
0	0
51	180
0	180
218	0
5	0
0	0
1228	1
0	0
49	1355
0	1355
3	0
0	111
0	106
0	103
1	134
607	3
0	9
0	1542
55	1542
2	0
6	353
3	353
0	5
0	0
0	0
0	13
7	283
9	276
0	281
0	0
0	127
3	129
0	128
0	128
0	0
23	3174
10	3174
0	0
5696	0
0	0
0	0
0	0
11	308
0	304
4	312
0	0
163	1285
0	1285
0	0
13	248
1	248
0	5613
1	0
40	0
0	96
0	96
0	95
0	0
0	0
1	0
39	0
0	1
0	21
8	363
0	330
0	201
7	183
0	151
0	367
0	370
0	366
2	370
0	371
0	362
0	364
0	363
0	10
1670	3
0	21
7	5
0	5
0	135
2	135
0	0
113	0
17	100
2	121
0	35
0	22
0	0
161	0
0	0
1262	0
0	0
1994	15
0	0
84	42539
1998	42539
725	254
0	4
0	369
0	369
148	0
0	594
1	594
0	584
0	0
0	36
0	36
0	12
0	65
0	68
0	67
0	66
0	61
0	0
4	36
2	36
0	36
524	0
9	0
2	55
0	55
0	0
46	0
0	0
295	0
33	0
258	0
0	32
0	33
0	27
0	26
0	0
691	112
3	112
3	25
0	25
0	0
541	0
0	0
0	11
0	11
0	12
1	12
48	23
0	892
0	874
0	749
0	0
1	392
402	392
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
3	0
0	212
9	229
2	212
0	219
0	0
52	1
0	42
9	42
0	2
0	237
0	230
0	190
0	0
66	0
0	0
1620	17348
1	17348
0	0
2181	0
0	3
0	3
0	2
69	0
0	3
0	3
0	3
0	0
147	680
0	386
1	357
0	0
3317	332
0	0
30	0
0	2154
0	0
0	0
0	0
0	0
602	49
6	0
34	49
0	0
242	0
0	1
5	4
0	2
0	4
9	1
7	164
0	162
1	164
0	164
0	0
0	151
1	149
0	149
0	0
1	105
1	106
0	106
0	0
172	1241
0	1241
0	0
0	0
0	0
0	15
0	15
8	355
2	355
24	0
0	0
3	28
0	28
0	28
0	0
0	3989
0	3989
0	3937
0	3982
1	0
169	0
6	59
8	59
1	0
402	0
0	0
47	0
0	0
22	0
19	2
4383	7
0	0
0	0
0	0
91	0
1	1
0	0
8	231
2	231
1	231
0	1
0	25
0	24
2	25
2	0
2	357
1	356
0	356
2	357
1	0
706	0
1	0
1132	0
0	0
1	0
0	0
0	678
0	681
0	675
6	674
0	678
0	662
0	659
0	656
0	659
0	0
0	0
0	1
0	1
0	0
340	9141
0	9141
0	11
0	0
0	0
0	0
1045	0
0	17
0	51
0	49
0	51
1	0
1	190
0	190
0	0
3	274
0	24
3	278
0	281
1	0
60	0
0	3
4	132
0	132
1	193
0	193
2	0
0	53
0	51
0	53
565	0
1489	0
0	29
0	38
0	39
0	37
0	0
0	0
385	0
0	0
50	989
2	989
11	0
64	0
0	0
0	9
1	9
2	544
0	128
0	118
0	130
0	140
0	132
0	127
564	8
0	3
373	5848
3	5848
0	0
1	183
2	181
3	182
0	0
5799	8
0	0
1187	0
4	1
2091	0
0	0
0	1
18	0
0	153
482	0
19	204
0	204
0	35
473	8
1	3225
0	18
0	14
0	11
0	16
0	12
5	726
0	726
1	719
1	725
4	0
0	0
0	0
0	0
0	0
2	33
0	33
0	0
0	0
0	0
2	0
0	9
11	259
5	259
770	3
9	0
0	0
0	62
0	23
0	23
0	147
13	147
0	0
121	344
0	344
14	362
5	362
0	0
126	0
1140	17
3070	139
337	139
0	1040
0	1040
176	2
0	139
0	144
0	131
0	134
0	225
0	0
0	73
584	73
175	56
4	38
10	38
948	0
1	55
0	54
13	2
72	1
0	0
12	153
0	50
185	103
230	126
260	2387
0	2119
0	0
0	261
3	254
5	251
1	259
0	259
35	517
2	501
6	517
0	973
104	973
0	100
37	0
1	94
1	172
5	173
0	163
0	163
0	171
0	146
8	146
6	0
244	0
127	0
180	1086
2	993
579	95
595	0
11	926
3	926
0	303
0	327
0	331
0	252
0	145
490	145
604	0
0	0
4	2027
81	2027
0	0
0	0
4	96
0	96
0	213
0	213
0	207
0	207
0	0
0	0
8	0
3	521
3	514
1	497
1	471
0	494
7	492
0	430
2	90
1	90
2	0
1511	0
373	648
0	648
225	0
283	1
191	0
2	0
88	5
1	196
1	196
0	166
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	7
3	9
603	3
444	52
219	82
6	247
1	247
7	1986
0	1986
0	69
0	69
2338	0
57	0
1030	0
0	303
3	297
1	251
0	0
7	807
764	806
522	0
6	868
0	868
1	867
0	800
0	1
1	0
787	1
37	1019
2	1019
0	0
0	0
455	0
2	872
5	872
4	0
9	73
0	73
9	653
1	655
1	653
0	570
0	0
1695	0
0	1805
0	1805
222	0
0	35
0	35
1	34
3	35
0	1
0	0
37	0
0	273
0	280
20	257
0	273
0	250
0	240
0	234
217	2503
1	2503
46	0
622	0
0	0
181	0
1	1246
1	1193
0	1214
0	0
668	0
693	0
0	0
0	0
7	22
0	22
11	237
0	236
0	233
0	231
0	229
0	227
5	5
234	5
0	84
1	84
1	77
18	0
0	0
454	0
5	62
0	62
413	0
309	0
351	0
2924	9
3661	158
0	3
0	3
1	0
0	0
0	0
6607	339
0	1
0	1
127	990
2	990
160	0
5	113
6	113
0	122
0	121
0	118
0	119
0	85
0	84
0	85
0	84
0	76
884	4
5	0
17	208
0	208
18	1158
78	1158
0	0
6	306
10	306
0	0
0	0
168	0
0	0
0	0
482	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
492	1
73	2281
0	2281
48	0
1	0
918	0
0	0
409	0
11	0
0	0
0	52
0	52
0	47
0	47
1564	0
21	0
0	120
1	70
0	115
0	118
0	115
0	117
0	113
0	110
0	99
0	0
402	0
0	401
242	400
0	1
6697	0
2	106
0	106
0	274
2	277
12	261
87	473
0	473
3	0
0	1409
1	2471
0	2449
0	2447
0	1409
8	173
0	55
0	51
1	55
0	51
0	43
83	329
0	315
7	23
134	1
1	195
0	291
0	201
0	196
0	283
0	291
0	201
0	201
0	181
28708	112
1	4
1	4
253	0
2441	10
520	878
0	878
0	4
1	4
215	0
2398	3
1654	0
0	140
0	146
0	138
0	145
454	0
0	0
4	35
11	35
87	0
194	0
276	0
1	1
0	1
44	834
2	834
586	0
531	109
68	1028
12	1028
0	0
76	1711
1	1711
90	0
0	84
5	84
1	5
0	0
0	221
0	221
2	214
2	217
0	283
0	272
0	270
3	281
0	279
0	282
0	281
27	620
0	620
0	1437
1	1428
0	1435
0	1430
0	0
22	3195
3	3304
19	3140
25	3213
3	5377
229	5377
179	1468
0	1468
0	91
0	91
0	92
0	91
0	92
2	540
1	571
1	594
0	583
0	669
54	669
0	0
0	0
6	0
683	0
2	607
1	478
0	483
0	602
0	124
5	38
0	38
148	770
0	770
12	13
0	27
0	27
0	21
0	16
41	1537
0	1537
91	0
117	78
3	78
821	19
744	12243
24	12241
23	436
1	436
0	379
13	382
34	335
1124	0
377	0
4	0
0	81
0	81
210	0
0	0
0	431
0	419
0	419
1	419
0	2
0	2
0	2
1	376
23	376
0	5
0	5
0	5
0	0
0	0
0	85
0	87
0	84
0	51
0	84
0	60
0	60
1514	0
331	0
35	946
3	946
1557	7
232	7
0	1335
6	939
6	1227
4	149
0	145
0	150
6844	0
11	454
1	454
54	956
1	956
285	0
2	210
0	210
0	0
1395	0
218	841
0	841
0	841
5	0
0	0
0	0
1	0
10	0
0	0
372	53
0	563
253	565
33	25
0	25
0	52
0	95
0	93
0	71
0	55
0	48
2	58
0	49
0	0
0	0
0	1
0	101
0	101
1	98
0	100
0	96
2	387
0	387
2	464
39	494
3	494
0	478
292	0
0	0
150	0
9	669
0	669
111	497
1	497
1006	0
33	451
4	451
951	1
5	337
3	331
0	347
0	329
66	198
0	0
1038	0
547	0
340	0
6	187
1	193
0	193
10	257
0	257
0	73
262	0
2	0
15	99
0	99
878	6
172	5
589	25
4	25
1	0
54029	50
1153	59
0	465
0	453
1	34
0	12
104	0
1	1
0	1
0	0
0	0
101	1
177	0
1	0
17	0
2	0
33	0
18	177
10	177
900	0
1314	616
3	807
0	822
0	187
654	0
4	2
0	0
1118	9
92	0
0	2
0	2
3	436
1	436
3	110
0	105
0	114
1	105
2	456
0	469
3	455
1	0
24	0
0	211
7	208
1	204
0	211
1	193
81	1655
0	1594
0	1655
4	188
0	188
0	188
0	185
0	1129
0	1163
0	942
11	943
0	462
0	944
4	427
10	887
11	787
2	869
124	2
833	42
0	26
0	729
0	687
0	486
0	695
0	726
7	2
8	50
0	49
2971	1
1	10497
21	9691
0	9525
2	0
6	0
134	0
270	0
0	4
1	4
0	2
190	0
971	0
2	186
3	186
1	200
0	181
738	0
15	1
0	0
561	0
0	2
18	334
0	343
0	320
21	377
2	359
0	353
255	0
1	0
0	0
0	0
22	417
3	417
0	469
0	444
0	445
0	26
1	26
76	0
0	0
31	0
1	0
474	23
0	1410
5	1391
0	1379
324	0
391	3
759	0
0	0
12	650
2	650
0	618
332	0
0	636
0	636
0	0
163	0
0	0
0	4
0	4
13	0
48	0
5	0
3398	3
0	33
0	34
0	26
0	25
2	87
2	91
1	85
0	91
0	0
2	0
0	0
0	27
0	27
485	159
0	159
0	147
40	249
15	249
246	0
1	7362
0	7258
1	7205
0	7259
4199	72
9	290
0	288
1211	0
1	2
748	5
1355	0
0	0
545	15
0	9
41	108
1	108
0	437
2	438
3	438
0	438
0	438
1358	0
297	1654
0	1663
0	1658
0	1658
0	1654
0	1656
0	1656
0	1650
0	1655
17	0
4	8
0	8
2	0
152	0
0	1
0	1
15	0
109	0
0	0
0	0
1031	433
6	454
0	21
95	1
1	19
26	47
4	46
1	0
97	0
5	1005
1	1005
1	1005
0	144
0	152
0	152
378	0
0	0
6	78
1	78
0	1026
0	851
10	1005
5	868
0	943
5	940
8575	0
3	0
3	21
0	20
736	224
77	0
2	20
0	22
0	20
1	20
0	19
0	19
7	376
1	372
0	372
0	376
0	325
0	360
0	355
0	357
0	358
12	392
0	369
0	368
0	392
0	385
0	384
0	0
0	0
10	0
35	70
0	70
2	0
0	26
3	26
508	3
18	1610
1	1610
41	0
143	636
0	636
0	0
0	0
12	0
0	2
0	1
0	1
3	49
0	48
0	11053
2	10056
0	10889
0	7567
2	9615
2129	8
241	0
8	0
156	3
0	38
0	28
0	31
0	35
491	0
10	693
2	693
0	138
31	138
0	786
0	776
0	775
3	496
0	778
1	95
1	84
0	0
0	0
381	0
41	0
7073	0
71	3
2	280
0	278
6	280
0	326
36	322
0	274
0	266
272	0
1345	13
77	2530
30	2530
0	2486
0	363
0	371
0	367
2	98
1	90
0	94
0	96
4	0
0	289
0	283
0	290
2	287
1	283
0	286
0	240
175	0
0	34
0	34
0	278
0	273
0	274
434	1
0	0
10	126
3	126
353	0
2	591
14	591
335	21064
7	21064
748	1
0	1
1	2
1	1167
44	1167
11	1165
2608	0
0	0
1	0
23	936
3	936
10	0
639	1
0	0
5028	1
1	0
663	0
0	305
0	1343
1	1303
0	1297
17	6
0	0
23	0
3	0
0	0
1039	105
120	0
1024	0
162	0
2	17479
1	17176
1	16773
4	35312
15	33866
3	34597
2	32614
1	34465
20	34465
111	0
244	0
53	0
4	0
43	5
0	3
0	5
0	1
1	85
0	85
0	3
0	0
0	0
0	9
0	4
0	5
0	20
0	20
0	43
0	43
0	33
199	0
0	216
0	210
0	214
19	0
0	38
0	41
0	42
0	42
0	42
1182	0
3321	14
44	0
200	0
1	10
0	10
0	28
0	28
2551	353
0	1933
19	1894
9	1883
0	0
0	0
0	0
10	10
0	1779
2	1779
1	7
1	7
2	0
24	827
4	796
0	827
57	0
0	26
3	116
3	116
126	0
243	0
850	0
20	0
5	605
0	605
24	472
0	472
0	0
0	270
0	268
0	271
0	269
21	67
911	67
2	63
17	63
0	2
5	687
9	687
1	84
2	86
0	84
1	86
0	82
0	1
0	1
6	230
0	230
507	5
90	0
755	0
0	5278
208	5130
0	5187
2	323
0	323
8	0
243	0
1	0
0	262
0	260
0	255
1	260
0	253
0	246
0	10
4	382
0	375
0	382
5017	0
5	767
123	767
11	593
0	588
4	2597
0	2569
1	2509
0	2597
317	0
9	0
0	0
190	23
8	332
2	331
157	0
302	0
95	1345
0	1254
37	1218
1003	0
0	0
109	0
0	473
15	473
39	0
35	84
0	83
62	0
9	539
0	539
3	0
8	221
0	221
11719	344
40	343
898	0
304	0
0	0
0	0
0	0
8	405
49	386
19	25
0	0
19	137
0	137
46	0
0	12
0	11
0	12
1	333
7	341
0	93
0	89
0	86
0	87
0	93
0	87
0	89
94	35
2	39
0	35
0	35
2815	14268
32	14266
0	887
7	894
0	897
1	893
0	651
261	0
717	28
27	0
27	0
0	0
9324	0
0	0
0	0
667	2
2	100
3	80
1	98
0	116
19	117
4	114
43	87
24	83
1	123
0	123
5	451
0	451
28	2
0	435
12	442
0	442
0	444
0	440
0	431
0	0
45	709
7	709
0	669
167	0
480	0
1153	0
0	0
16	0
186	1
6	75
68	1605
0	1539
0	1547
0	1151
27	460
0	460
2	2
5	0
140	0
0	0
287	63
1022	727
0	0
369	0
0	0
4	448
2	448
0	0
0	15
0	15
0	15
0	19
435	19
0	40
0	40
57	6
0	6
166	1332
11	1332
3	32
0	30
0	32
36	523
8	523
3	0
49	670
0	670
0	1082
33	1082
0	962
0	0
0	0
238	2
0	19
0	19
0	19
0	18
5163	0
4	0
0	62
4	62
0	56
142	0
2	254
7	254
240	0
0	440
15	458
3	458
52	0
592	0
391	0
2	0
0	1721
0	1575
3	1635
1	1557
1	1643
7022	1
0	0
0	0
67	1598
0	1533
0	1555
5	1531
80	0
394	0
0	0
0	0
266	16
0	16
0	465
19	468
9	558
0	552
0	519
0	511
0	509
0	0
10	478
4	478
0	878
18	933
0	989
0	996
1	968
2	969
0	913
115	2
2583	205
158	203
0	0
0	4
0	4
0	46
0	52
0	55
0	51
0	56
0	52
0	51
0	55
0	0
86	17
954	0
30	0
200	1870
9	1859
259	0
442	0
257	0
0	0
1	21
0	21
0	15293
24324	15316
78	0
5	0
170	0
44	0
137	0
498	0
322	0
0	0
17	281
6	281
0	368
0	368
0	352
0	354
1	314
0	365
0	343
0	353
0	357
0	364
0	353
0	357
0	364
23517	10
1712	6
0	742
0	732
3	735
0	908
5	905
1	851
0	72
2	72
1374	0
2	0
462	0
0	35
0	34
0	34
0	24
42	0
2	228
0	228
173	0
0	8
5	8
5286	67
8	65
0	39
0	39
40	2528
7	2528
61	1195
2	2792
5	2595
0	2768
1	173
0	173
0	0
0	3
0	3
4	415
22	415
0	397
17	1038
2	1038
166	1002
3	854
0	998
0	894
926	2
34	0
44	330
0	330
157	0
0	5413
0	5429
287	5429
0	280
885	293
0	0
0	0
0	0
0	0
0	386
0	342
3	378
0	340
0	19
0	29
0	28
0	28
0	27
0	21
262	747
2	747
0	730
0	0
0	0
0	0
23	0
267	10
38	1507
3	1507
27893	0
51	4
0	1546
1	1546
6575	0
1	0
0	99
2	96
0	99
1	48
0	52
0	56
1	45
6	57
1	57
9	0
459	0
118	0
161	0
3	98
7	98
47	704
0	704
5652	0
2536	1
0	375
0	367
0	369
0	373
0	366
0	368
1	277
0	290
0	276
2	285
1	280
0	282
338	0
0	0
848	0
7	477
2	477
2182	0
25	671
5	674
1	593
68	24
249	0
0	0
8	105
0	105
0	0
1	0
1506	0
0	59
30	59
0	0
0	530
5	516
0	497
70	410
0	410
0	0
0	0
2	5
112	5
464	0
1	0
91	1079
2	1079
70	0
2	2638
0	2468
66	2603
0	2433
0	0
9	122
5	122
0	0
58	776
0	776
70	1215
19	1215
20	485
1	485
1	489
1	486
0	489
81	0
0	0
0	0
0	0
0	0
416	4
2037	1
0	3
0	3
37	555
2	555
0	0
0	0
3	634
1	627
6	626
0	1936
0	1936
10	0
26	0
3	0
0	0
66	1158
9	126
0	1158
100	0
0	0
1	0
3	0
6	5
0	5
17	136
0	116
0	140
10	399
1	399
5	346
0	0
4	910
1	864
0	882
18	509
1	509
20	276
1	276
0	153
2	153
1	153
10	53
1	53
0	0
42	0
7973	1226
0	0
55	897
4	897
91	0
7	418
1	418
16	559
2	559
3	276
0	276
83	0
670	0
0	447
0	447
3	426
0	0
0	0
0	0
0	0
754	1501
8	1500
1	0
0	6
0	6
0	0
0	0
1	0
14	1
0	197
1	184
0	184
1	0
1	374
28	429
22	429
10	389
0	148
2	132
0	132
0	0
40	0
1	51
3	49
818	0
0	1572
4	1572
3	280
0	35
0	35
1	34
0	21
0	31
6	107
0	107
27	144
0	144
0	0
5	248
4	235
6	246
1	32
0	32
0	21
14	256
1	256
48	0
0	164
1	159
0	161
27	0
1	0
58	1
145	148
626	0
0	1
0	1
0	0
790	2
473	0
274	32
50	2546
0	2546
737	0
657	1
213	0
1229	2
1259	0
5	359
0	322
0	321
0	359
10	320
0	320
0	59
3	54
0	51
10	788
0	788
103	0
1	184
0	184
0	184
1774	0
687	0
8	205
17	205
3	200
24	887
2	887
2	0
1422	18
121	0
41	0
178	0
91	2615
37	2615
0	379
0	370
0	440
0	451
0	371
3633	1
1519	0
0	38
0	38
2	40
0	33
0	36
0	33
0	34
3333	5
0	271
0	267
3	268
0	64
0	65
0	60
0	64
853	1
0	0
1688	26
42	630
3	630
0	0
1	296
1	289
0	252
648	0
0	72
13	78
0	3
1733	0
0	6
0	6
26	373
0	373
21	339
0	339
52	0
0	0
641	0
0	0
11	493
24	493
24	0
37	0
385	0
0	580
1	580
1	5
1048	0
0	0
273	36
5	59
0	23
161	0
47	37
15	0
0	0
2	207
1	208
0	208
6	0
0	0
0	0
744	1
4	309
0	314
1	306
3487	0
18	0
469	848
6	848
778	0
14	236
2	238
3	238
361	0
0	0
0	0
0	0
421	0
37	0
5259	0
2	461
0	506
3	505
23	505
31	0
0	0
1	530
0	525
1	504
0	525
168	2
0	80
0	9
0	9
16	793
6	792
9	798
0	4
0	3
1	4
0	4
128	0
1	0
146	0
1	0
704	0
0	5
1	6
0	6
88	0
77	2
7	424
0	424
0	419
0	0
0	35
0	35
0	35
0	21
3	21
147	2288
8	2213
107	88
0	0
245	0
8	0
0	0
89	0
4598	2
4	591
0	543
2	610
3	605
0	583
2	556
45	186
1	186
144	1
211	39
1	39
1	10733
221	11119
1	10548
431	0
420	0
0	0
0	1
1112	0
0	0
1097	0
0	5
0	5
0	298
0	294
4	294
0	292
0	283
0	193
29	737
0	737
239	129
10	8
0	8
6582	0
0	0
3	27
0	30
0	31
0	31
0	30
0	27
0	0
144	2
0	38
3	215
1	206
0	215
209	0
361	0
0	0
0	0
2	112
0	88
0	88
70	47
13	664
0	664
17	374
2	366
23	510
12	508
6	130
0	601
10	563
0	557
0	599
14	168
0	168
733	0
0	0
0	6
0	6
207	0
0	0
0	0
0	159
1	162
0	167
1	167
0	0
0	0
0	0
0	0
615	1
594	0
953	13
0	0
0	152
2	93
6	143
0	0
205	6665
0	6665
2	383
1	383
3	7
0	7
0	313
0	331
0	338
17	0
0	77
0	72
0	65
342	0
23	0
0	0
611	7
54	7
98	0
0	64
23	64
0	0
79	0
0	470
1	453
2	452
0	379
0	397
60	0
4	1
1	0
2	48
3	49
0	49
0	45
699	2
1	0
0	131
0	131
2	244
0	244
0	244
409	0
8	0
12	191
2	191
0	2
1707	1
0	9
0	9
1	45
0	45
3642	0
0	228
0	213
0	221
2	220
0	222
0	219
0	215
0	56
4	56
1094	33
716	34
0	25
0	25
0	25
47	0
5	160
0	160
468	0
0	344
0	312
0	337
1	337
0	0
734	0
10	10
0	10
536	0
0	0
0	0
0	356
2	372
0	350
0	363
7	78
0	78
275	0
0	0
0	0
0	0
0	29
0	0
76	29
308	0
341	0
164	0
43	0
0	0
0	400
0	405
1	404
0	398
281	4
0	4
0	226
2456	227
107	2204
0	2213
1	2118
647	3
2417	0
4	200
0	200
2	219
0	227
0	221
0	227
21	200
0	208
271	720
15	720
27	693
0	693
54	7141
27	7084
3	7141
0	634
0	630
1	634
2	530
346	0
438	0
71	540
0	540
28	515
0	805
25	805
0	0
0	0
180	0
46	696
32	696
88	284
0	284
0	1
0	1
5	522
1	522
0	0
0	568
11	552
0	568
0	758
0	596
2	617
0	737
0	737
1	100
3	105
0	99
0	105
0	106
485	8
0	320
0	320
44	1180
0	1180
0	226
1	235
0	235
0	224
0	220
0	216
0	218
0	192
249	0
0	200
0	185
0	199
0	0
76	1
2579	0
465	381
0	381
0	206
2	192
0	202
5	190
0	115
0	258
0	287
1	123
0	125
0	81
6	66
0	66
617	47
5	0
0	291
1	291
4	291
1	291
4	40
0	40
3	0
1	228
0	228
0	0
0	0
0	0
175	0
0	3
0	4
0	4
0	3
0	6
0	6
1	43
0	43
0	42
0	40
1	0
2	2
1487	2
361	0
1	224
0	232
0	225
282	0
0	203
1	225
5	203
1	229
2	226
0	191
0	175
0	161
0	170
0	171
0	166
0	532
2	532
0	529
260	0
1133	1
5	943
0	946
3	926
16	692
1	692
0	0
226	1
1	0
35	1
4	104
0	104
3	0
0	5203
0	5203
9	0
0	0
6	420
0	420
87	0
170	0
0	255
0	258
0	226
24	0
10	0
567	0
0	23
0	23
0	23
0	41
0	39
0	45
0	46
0	39
168	0
379	0
203	0
0	0
0	2
0	2
16	435
0	435
338	0
0	0
0	0
0	0
0	0
226	0
740	0
0	0
1	16
141	16
0	0
156	0
562	0
0	169
2	163
2	162
1	162
0	262
0	250
3	239
0	1
53	0
480	269
1068	143
0	0
0	0
1	0
0	461
44	461
6	3
286	0
0	0
82	0
2156	29
148	0
487	22
337	22
0	12
0	11
0	10
0	13
1	13
2705	1
180	0
0	0
0	0
91	0
57	0
0	403
1	387
0	371
0	0
0	0
14	185
0	185
48	31
0	31
108	0
16	400
1	400
48	508
2	508
3	0
1	0
0	0
0	42
0	42
30	501
0	501
7	0
1	0
0	0
0	0
4	0
84	47260
3	47260
309	0
1	396
70	410
0	410
2	180
23	0
53	3
0	224
0	223
0	223
0	224
9	415
1	415
1	407
0	0
0	0
336	0
219	0
7	303
0	303
0	0
0	0
8	228
1	237
1	146
0	1
562	1
2122	2
21	2
31	1043
0	1043
3	1017
0	1043
4	733
0	733
0	95
2	94
1	94
1	92
3	133
0	132
0	110
0	592
0	603
0	589
0	603
0	592
0	589
3	101
0	101
5	101
377	0
14	135
0	135
0	311
1	311
0	153
0	133
0	136
506	1
0	1
0	22
0	18
1	22
0	3
1	0
0	0
0	0
29	269
1	269
27	0
1	0
222	2
0	2
0	0
0	0
38	355
0	355
94	12
0	12
0	0
27	0
0	420
1	427
29	420
0	0
201	0
0	149
0	149
10	0
0	0
0	3
136	0
0	0
0	11
0	11
0	11
57	0
0	0
3	73
0	71
4	71
0	56
258	0
66	0
845	0
1	0
413	0
0	0
0	0
0	0
0	95
0	88
1	93
12	206
2	206
4	0
429	0
297	0
14	235
2	235
1	13
0	13
2741	0
5	0
1658	0
0	191
1	179
3	197
0	6
0	6
0	0
0	0
0	0
101	0
1150	0
0	1401
2	1389
0	1386
0	1368
0	1383
0	1352
132	0
0	25
0	25
450	0
0	0
4	0
3	159
2	165
205	10
0	0
0	0
0	0
0	0
0	0
610	25
295	0
0	0
0	0
0	0
116	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	110
3	110
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1019	0
1	342
2	342
0	0
0	0
1	0
13	0
54	266
0	266
3	266
0	266
2399	1
0	27783
1	27908
0	27904
6	9132
0	3566
0	2432
0	1806
5	3001
0	2849
0	2825
3	3462
31	787
0	787
129	0
0	716
37	716
137	0
0	25
0	338
34	350
3	338
0	314
23	965
0	812
402	507
0	310
0	304
1	303
0	303
4498	10
489	1426
19	1774
0	1760
12	272
1	0
0	55
0	56
0	47
0	57
0	49
0	47
1024	0
3	0
8	513
6	513
405	0
28	567
1	567
698	0
765	2
0	0
0	0
0	0
0	0
0	0
0	0
398	1
0	4999
0	4670
3	4982
118	0
103	0
17	0
0	478
0	470
0	475
0	477
0	476
0	473
0	0
1	312
16	312
146	0
0	0
6660	4
3	11
0	11
10	7
4	8
1	67
0	67
144	460
9	460
0	0
0	0
0	0
893	745
0	745
7	0
635	0
8	0
0	0
0	0
0	0
0	0
0	0
237	0
33	0
21	0
402	0
1	0
0	0
0	0
791	0
0	57
180	57
0	28
0	45
0	45
0	0
0	0
0	0
0	0
0	0
164	0
324	0
8	286
0	286
1	1
662	8
0	369
2	368
0	368
23	2
0	141
1	137
0	112
32	0
1	0
232	0
120	331
7	331
401	0
0	1
0	0
9	150
0	150
3	0
11815	21
0	23
0	23
18	0
0	0
2	15
1	15
0	0
0	0
106	0
22	288
2	288
5234	1
7	0
39	1315
0	1315
1	288
0	288
0	281
291	0
3136	0
3	49
0	49
48	0
0	569
0	569
0	2671
6	1568
16	2553
0	0
0	0
621	19
39	1117
11	1136
0	936
0	109
0	105
0	105
0	109
0	105
8	128
2	128
132	3
44	3
0	0
0	0
0	0
0	0
0	0
0	0
3	177
3	177
142	0
0	0
0	0
430	0
0	0
5	0
0	1
0	1
5	0
1	39
1	39
5	399
0	399
0	0
27	0
9	0
0	0
0	9
0	9
0	62
3	62
13	0
0	1
0	1
26	631
8	631
497	0
72	711
0	711
640	0
0	0
179	5
0	0
3	59
0	59
6	150
0	150
0	0
0	0
0	0
1	48
0	48
1	47
0	47
0	0
0	0
0	0
1992	0
2	5821
0	5531
0	5615
0	5737
9	506
0	506
0	0
0	0
409	0
45	5
0	1011
0	1003
0	913
0	913
2	0
0	13
0	13
0	13
15	138
0	147
0	145
0	797
0	773
2	665
92	292
1101	292
31	415
3	322
9	414
56	1
4	129
3	129
2	528
0	528
0	528
408	0
726	0
128	1605
0	1603
100	0
0	27
0	26
0	26
1	28
0	28
0	24
478	0
1	0
0	0
0	0
3	0
0	0
0	693
5	691
0	693
0	0
4	404
1	404
111	245
0	245
0	0
0	0
585	0
3012	0
13	267
1	267
0	0
0	0
375	0
116	0
964	0
432	0
0	0
2	518
5	518
101	0
0	0
0	0
335	0
8098	1
9952	0
2	585
7	585
299	0
0	0
0	0
0	0
0	9
0	9
0	10
0	10
