UniqueCount	AmbigCount
111	3
12	0
32	0
64	317
0	317
4	0
0	0
0	0
11	251
0	251
0	251
0	0
13	0
0	0
0	5
0	5
3	0
6	41
4	1709
13	1737
9	1733
147	985
1	978
271	102
119	2
0	77
0	69
0	71
0	61
0	0
0	1
28	0
47	0
1582	263
0	260
0	12
138	2
202	1741
0	1728
2	1737
85	0
7	401
78	401
24	0
1	0
5	878
0	890
0	890
807	0
1	1
2	938
52	938
0	171
1	171
111087	0
177	0
0	525
26	338
0	499
0	526
0	446
0	593
0	592
2912	0
89	0
2949	0
73	0
51	177
0	177
6	287
0	289
0	314
0	312
0	419
0	381
0	409
0	419
0	414
192	0
80	139
81	109
0	89
5	135
0	135
326	0
1514	0
0	184
0	183
0	184
4	181
0	181
0	184
3	180
0	180
1	180
9093	0
0	7
0	8
0	7
0	8
0	7
0	8
0	6
321	61
167	46
311	0
89	0
159	0
0	0
0	1
587	46
0	0
122	1
0	1
0	0
0	1
0	0
0	0
0	0
41	1
0	0
0	0
0	0
619	9
0	1144
9	1149
57	1173
202	0
57	0
330	0
89	322
1	322
23	0
289	0
619	0
1	0
58	728
0	728
1	1370
7	1370
0	0
29	700
5	700
124	0
2	40
0	38
649	165
115	3
26	0
0	361
0	363
0	368
0	366
0	342
4521	0
7	0
4	0
0	160
274	160
8	211
5	211
10	1946
19	1946
0	0
0	1283
4	1301
0	1311
99	447
0	444
2	424
25	14
24	482
0	481
364	0
2262	0
6	143
87	143
32	87
1	87
0	0
5880	4
14	178
0	174
0	99
13	118
656	19
9	0
76	0
36	69
7	763
0	768
0	768
364	26
3582	0
0	0
0	0
0	0
0	0
0	0
161	0
0	0
0	0
0	0
33	0
156	0
0	28
2	28
0	6
0	0
191	0
2	54
2	54
0	0
0	8
2	8
663	59
389	247
26	258
0	235
12	250
0	256
3	0
0	0
0	0
0	0
68	76
3	76
0	48
7	46
1	48
3	427
0	404
0	405
46	0
0	0
0	60
0	60
4383	0
165	0
99	462
0	462
221	0
0	0
0	0
945	0
0	167
8	167
0	39
32	0
49	0
46	1610
0	1610
4	0
0	1
11	0
453	0
65	0
17	97
0	97
11493	1
146	0
5	15
0	14
3	14
455	2
0	38
8	38
941	0
1	45
1	6
0	12
5	12
0	8
27	0
0	629
0	623
0	629
0	0
737	0
2994	15
37	15
414	0
1567	0
4208	4
1741	1
0	0
754	0
740	0
0	26
0	26
2	653
1	653
2	38
1	38
450	0
132	0
6	239
9	239
84	0
5	0
0	1
0	0
8	0
6	318
0	1940
0	395
18	3920
1	3874
0	3920
0	3920
1	277
11	275
5	277
703	0
0	40
1	40
0	38
14	0
6111	21
0	0
0	0
0	3
1	39
0	39
0	39
0	122
2	122
4341	0
260	0
0	7158
2	7602
6	7147
5	7192
0	5489
4	7159
21	7149
0	0
0	0
0	0
0	0
0	0
305	0
9	0
0	395
1	340
1	393
0	5
2	5
895	184
0	184
0	368
480	265
0	0
1508	265
2	0
1860	3
37	0
0	0
3	4
0	314
0	253
0	307
158	0
178	10
2	10
0	0
2	46
2	46
0	2019
86	1974
0	2019
1	0
0	675
206	675
7	1434
2	1373
1	1401
5	1377
0	0
0	0
0	0
22	431
0	431
2	0
0	0
0	0
329	1
5	82
3	82
0	18
0	18
0	0
354	0
226	0
62	0
6	0
1	386
0	382
0	378
0	93
0	86
0	84
0	80
0	71
1	71
0	70
0	67
10	261
2	261
0	258
0	1475
2	1374
0	1286
0	1499
0	1486
0	1493
0	1480
0	0
0	0
0	0
128	1446
0	1446
0	2
0	2
803	0
1	767
0	772
16	774
0	770
1	771
19	0
1	0
7	349
4	349
0	0
76	12
6	12
1126	0
41	0
0	32
0	27
0	20
3	338
0	323
0	324
0	650
1	640
0	636
802	0
0	0
43	2
0	2
0	2
0	36
0	248
0	244
1	228
0	237
0	233
5	145
20	145
306	3
200	0
1	181
0	111
2321	296
79	3719
2	3719
7	0
0	0
89	36
59	1794
6	1794
1	1075
136	0
186	57
0	57
0	0
11	97
1	97
0	0
0	0
128	0
136	0
0	0
450	0
387	0
2	0
3	0
1	126
1	126
0	1
0	1
4	311
15	311
10	0
22	794
1	794
329	1
27	133
2	120
3	108
1	115
8611	0
0	27
1	59
2	56
0	34
0	0
12	0
543	1
52	0
10	0
0	7
0	7
0	2
0	2
1010	0
739	2
10	0
0	0
0	0
0	30
3	30
3	31
0	32
135	0
387	0
389	0
289	0
0	0
5	82
0	82
164	0
4	0
0	0
0	0
0	10
1	10
0	0
0	0
0	0
0	11
0	11
0	0
0	8
0	7
1	9
0	9
1	0
0	128
0	124
0	125
0	125
4	0
0	4
0	4
0	624
19	612
6	624
3	621
0	0
31	0
801	0
0	10
1	10
0	0
17	0
16	0
0	0
0	0
293	1
13	53
44	53
560	0
0	4065
13	4065
0	0
0	1067
0	1107
1	1099
0	1107
10	0
6	0
139	1
3	29
0	29
101	66
1	66
417	0
12	0
2	0
22	0
184	541
1	541
31	1050
1	1050
0	0
0	1
0	1
362	0
9	709
0	709
0	0
71	70
0	70
275	0
0	52
0	52
0	0
0	1362
27	1362
0	0
0	0
10	108
1	108
0	108
7	107
1	107
0	0
147	0
8	165
13	165
0	0
31	1701
552	1701
4044	0
811	0
459	1
0	0
0	0
0	0
533	4
755	1
128	0
117	0
5	350
0	350
0	1313
0	1313
47	0
0	0
0	16
1	16
0	16
34239	22
0	24
1326	1
0	3
0	340
1	329
0	331
65	0
12	5
6	124
0	124
68	0
318	0
97	0
0	0
99	0
352	1
17	252
2	252
0	0
212	0
0	0
14	1987
8	1974
15	64
0	51
11	0
0	0
0	0
430	0
659	0
1	0
61	0
10	227
7	229
0	228
882	0
28	0
0	168
0	135
0	213
0	223
0	224
0	230
0	186
0	196
0	217
0	228
0	205
0	214
0	175
0	242
0	226
275	0
1	143
0	143
0	320
1	221
2	308
175	1
599	0
334	0
0	0
119	1733
0	1733
0	764
2	767
0	764
1	726
0	667
745	0
0	0
83	0
0	0
0	0
0	0
26	0
114	0
2	460
0	506
1	487
31	617
53	617
203	1805
0	1805
0	0
0	773
0	691
0	766
0	766
295	0
0	193
0	227
0	212
0	18
819	0
176	0
7	0
1	52
5	53
0	54
0	63
8	74
0	37
1	26
10	1
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
99	1609
0	1582
0	1611
0	3
25	0
6	253
0	245
4	28
0	0
2332	5
11	249
0	249
51	2
207	2
614	0
6	150
14	150
0	281
0	280
0	208
0	273
0	39
0	41
0	41
244	0
3506	0
397	5
149	5
0	1
0	1
0	1
0	1
2546	0
0	0
0	1
0	1
9	458
0	458
0	0
7307	1
334	0
0	465
3	475
0	482
66	786
5	786
0	767
0	766
1	730
0	0
0	0
1	726
0	731
0	725
0	730
381	0
1413	3
0	0
0	0
0	0
43	0
456	0
2031	0
1191	0
0	151
0	137
3	138
0	68
6	43
0	68
0	68
0	543
0	543
531	0
209	0
0	4010
1	3890
0	3488
0	0
0	0
5219	0
417	90
5	90
2738	0
0	1179
5	1089
3	1155
5	380
1	380
928	2
0	919
3	883
2	858
0	756
1	854
187	0
0	943
0	943
9	0
2081	0
90	0
0	126
1	126
0	4243
43	4104
45	4249
0	4030
1	109
0	110
3	110
61	11
336	0
144	0
0	1
0	1
0	0
0	276
13	277
217	112
0	320
0	317
0	326
1	297
0	289
0	302
0	296
0	292
1028	0
0	192
0	133
0	220
4	222
0	218
0	242
0	219
0	267
0	264
0	12
0	241
104	918
1	910
0	282
1	303
0	311
0	310
30	152
25	150
0	398
0	363
26	380
0	255
49	0
0	851
5	846
0	820
0	713
4	1
66	3059
0	2632
0	2555
0	3047
380	7716
1	7716
0	730
11	664
0	631
2	512
0	8
1	8
0	441
0	440
0	388
0	389
0	710
13	718
0	718
0	544
198	0
20	870
0	870
8	306
1	289
0	302
781	31
5378	0
460	0
13	1098
2	1098
3	158
0	171
4	141
1	120
1	1
3	1
27	369
0	369
0	7
237	0
468	2907
1	2907
38	0
1	0
0	0
0	1125
24	1123
1	1126
0	1072
0	1067
0	1066
0	1048
0	2
0	0
604	0
0	386
0	386
10249	66
4	188
0	188
383	0
120	0
369	0
0	1
0	1
52	0
42	0
551	4
44	0
129	0
2024	0
1	1
1	1
134	0
70	0
0	14
6	13
11	23
24	0
64	55
0	51
4	30
66	0
45	0
32	1260
0	1279
0	1247
3	1260
0	0
0	0
151	0
1306	1
6882	26
0	0
0	0
0	0
0	221
0	274
219	272
0	0
2	127
9	127
21	634
0	638
3	623
7	750
15	787
4	787
0	117
3	117
0	0
5	6
0	1
239	0
0	1246
30	780
3	1246
3	1217
109	1407
23	1407
394	0
2	0
24	0
0	1542
15	1542
3	1423
7	889
274	0
0	0
46	0
0	0
0	0
4	0
22	1087
4	1087
0	0
2	0
0	0
0	1692
3	1692
1843	17
122	16
544	0
46	4953
0	4953
0	720
3	725
0	716
21	716
247	1
83	0
432	1
34	824
13	824
4076	0
15	352
0	352
0	0
27	530
1	530
0	0
8950	0
0	0
0	0
0	0
50	1759
1	1759
200	0
10	0
0	0
0	0
4080	5
306	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	330
9	326
515	0
1343	1
222	1
1083	38
0	38
2	0
21	0
1	112
0	124
0	114
0	75
1280	0
1220	0
0	1
0	1
1	76
0	75
0	33
32	0
84	0
15	0
45	4
6	307
0	303
0	301
0	5
0	5
2145	19
0	226
0	232
1	228
1	231
0	227
1	210
0	217
0	243
0	240
529	1
0	0
0	0
0	0
0	0
93	1
221	0
0	0
0	286
0	262
0	270
1	260
0	281
0	2
0	109
0	109
0	91
0	88
0	91
0	106
1	90
0	106
0	109
3	32
0	32
4	0
80	105
0	105
404	0
296	0
264	0
153	0
46	28643
0	28643
6538	4
1	100
1	100
5	0
13	14581
1	12612
4	14002
0	14054
51	690
62	690
37	0
113	0
6	1574
29	1504
81	1574
166	0
2	717
0	629
0	609
3	655
13	259
0	259
39	598
4	524
0	0
1	1829
0	1829
25	484
0	484
0	482
0	481
0	468
1554	351
1	350
0	0
13	417
1	392
6	417
0	0
360	0
48	692
6	692
0	18
135	13
22	343
2	343
33	354
0	354
7	0
753	0
50	783
8	783
1	759
2	182
2	182
1056	1
0	2462
35	3114
0	2930
9	2934
15	906
22	906
0	116
0	114
0	114
0	0
0	0
0	0
0	189
0	199
2	197
0	0
11	689
39	689
191	2
1	0
0	518
0	530
0	491
0	503
13	0
49	249
1	249
0	114
74	1
7848	75
4	85
1	85
637	2101
5	2101
0	842
136	842
0	0
44	1253
26	1253
0	304
0	298
0	312
0	306
0	275
8	87
2	87
134	0
357	0
0	1
28	525
13	525
4	14
0	14
92	1210
5	1210
0	76
2	74
5	72
5	700
1	700
162	2
372	1
0	23
0	23
359	17082
2	17070
1	23
0	25
0	0
0	0
304	419
15	149
0	149
0	92
1314	0
227	0
823	4
59	4
133	0
16	518
1	518
0	16
0	16
18	0
319	0
129	0
1081	1
302	0
10334	0
885	0
0	914
0	905
6	921
0	930
0	917
0	2
72	96
0	94
239	0
26	0
64	1120
0	1120
367	0
4	519
0	513
0	519
2	0
0	124
0	100
0	144
0	133
0	101
6	0
0	710
0	709
2	671
0	698
0	689
212	1428
0	1428
27	0
430	13
3	185
2	182
0	183
11	191
0	191
2210	0
1	0
47	293
17	292
0	1298
0	1241
0	1281
0	2
64	1258
0	1256
1977	0
0	579
23	185
0	595
0	595
0	579
6	506
0	209
10	92
56	10342
78	9543
0	9584
35	9911
0	9664
0	9221
0	9445
0	9002
0	82
0	82
0	85
0	82
0	83
0	70
0	0
0	0
0	0
0	0
16	1294
0	1294
0	0
47	376
2	376
0	0
40	6
0	0
0	0
0	0
2327	0
206	0
15	790
4	790
0	757
0	0
0	155
5	159
1	159
1219	0
580	0
6507	0
685	0
275	0
649	0
0	0
0	0
170	0
793	0
0	2
0	2
0	2
0	1
0	193
0	199
0	197
0	191
0	197
0	199
0	191
0	193
0	548
0	531
0	551
4	542
0	534
42	1534
3	1534
0	1
0	1
0	1
4	52
0	53
0	53
0	50
0	50
4	410
2	405
0	352
0	0
0	0
3	481
24	481
265	19
262	0
15	922
0	922
0	580
0	577
6	467
269	0
8	305
0	305
0	6
0	7
0	7
232	0
0	154733
4	107650
5	122243
238	142812
4986	0
12	214
14	576
0	215
1513	363
0	0
0	120
3	118
0	118
0	2
0	2
238	1
136	144
1	144
0	176
0	164
0	190
0	174
1	182
0	192
6	160
33	173
6	39
0	26
404	1
253	1
3	1101
2	1101
0	1224
4	1188
8	1186
263	40
2139	40
0	349
13	349
0	131
0	134
0	129
9	575
8	575
5	289
1	265
0	277
0	270
1	270
61	0
0	0
0	0
329	7
555	0
589	7
30	288
1	288
2	0
0	430
4	416
0	430
0	728
0	680
0	678
0	678
0	728
0	0
0	0
0	1534
0	1534
0	1504
1	1
53	1478
48	0
985	0
2499	0
0	0
0	0
758	0
959	0
7	1919
0	1874
0	1768
0	81
0	81
0	44
635	19
5421	0
402	0
244	0
1683	0
0	115
0	113
0	112
39	328
0	328
53	1
53	1933
13	1933
10	1920
0	1920
270	1
629	0
8687	0
14	195
16	197
1609	0
1	94
2	94
4	735
7	735
4	3
37	175
304	1
3	328
0	328
0	0
0	0
9	0
57	751
0	648
0	650
138	101
0	0
0	0
243	0
0	0
0	0
37	0
0	0
2	76
0	76
167	0
787	1164
0	1164
935	0
1	785
0	844
0	876
0	878
15	866
0	872
0	855
0	205
0	202
0	202
0	205
644	0
1	1
6	264
0	264
0	0
0	10
0	0
0	0
2	0
201	0
11	0
113	0
17	0
68	0
0	0
0	0
3	229
1	226
17	215
2633	2374
5	528
4	523
2	526
0	1462
0	1301
0	1305
39	1446
3	1215
2	1422
0	1283
3	0
0	0
0	0
24122	1
0	1
46	0
426	214
16	214
0	499
0	512
5	523
0	542
0	497
0	499
0	0
0	0
0	0
0	0
0	0
0	144
0	238
7	226
2	241
0	12
0	12
0	11
0	11
1	0
9	0
227	0
0	0
0	0
10	0
126	0
971	0
10	17
1	17
0	1628
3	1628
82	0
33	0
2047	0
1721	215
59	3
2567	3
29	2286
2	2286
550	1
71	805
2	805
18	405
15	405
0	0
801	0
24	168
0	168
0	482
6	334
0	334
0	470
404	0
3	1350
0	1354
0	1319
0	1336
12	1320
2	1538
3	1515
5	1505
25	4761
4	4761
0	1825
0	1851
0	1910
20	1813
4	1668
114	2
0	0
0	24
39	1495
0	1495
309	0
5	534
0	796
0	763
1	749
24	38
0	37
3	0
0	1800
36	1687
0	1799
0	21
0	26
0	35
0	25
0	236
11	236
183	0
2057	0
0	94
0	100
0	101
74	1299
0	1299
13	69
0	68
5	68
0	67
0	66
1	68
0	66
270	0
5881	0
0	0
2479	0
1318	0
0	2
0	2
0	0
728	2
1	589
1	410
2	623
0	610
1	568
0	464
0	0
0	0
0	0
433	0
4	81
2	81
1	50
61	21
1211	115
25	36
331	26
813	0
1	0
12	429
2	429
1	434
1	433
0	434
0	0
0	0
0	2
6	14
0	12
0	1
0	52
1	52
36	414
1	414
0	411
13	1232
43	1232
0	3
0	1
0	3
0	0
60	0
698	4
208	0
1336	0
2	0
0	0
1590	0
286	0
0	2
1	2
0	60
21	120
0	120
0	499
0	495
2	486
0	497
0	497
0	499
0	496
0	22
0	18
0	28
0	26
0	24
0	22
233	6
415	10
395	0
10	3
0	3
0	5
0	5
0	3
2	0
3298	7
226	0
3	78
6	73
0	63
6	85
0	56
0	113
0	104
0	73
0	65
0	62
0	56
0	54
304	0
383	0
0	1600
18	1845
3	1724
0	1743
0	1687
0	1600
0	1484
0	1946
0	1859
3	1741
0	1687
1	129
0	129
978	0
25	0
0	1
0	1
172	26
6409	5217
0	0
16	110
0	110
9588	58381
2	58381
30	289
0	1426
0	98
2	98
5	0
10	0
0	568
3	557
0	550
549	0
122	0
64	929
4	929
528	0
53	1431
0	1431
0	1357
3	1283
0	1326
0	1218
11	1109
1	338
1	343
5	343
347	162
12	190
826	0
1	0
262	0
77	310
1	310
1	0
4	4
168	0
22	8
0	8
0	137
0	137
2198	0
55	0
0	31
6	31
14	601
5	601
643	0
438	0
0	33
0	33
0	0
342	0
0	387
3	370
0	386
0	363
0	329
14	0
0	0
0	54
0	54
0	0
447	0
2287	0
0	1085
0	1075
0	742
0	1085
0	0
41	155
0	155
29	1119
0	1119
2	420
10	421
274	2
27	0
0	0
0	12
0	12
0	12
0	211
1	201
1	206
956	0
0	1992
7	1067
0	1970
0	1872
0	1969
0	1871
0	1941
0	1992
0	1894
0	1894
331	3
159	0
0	14
0	14
408	0
30	2
1	0
0	1085
0	1135
0	1100
0	1160
0	1112
9	1115
0	62
0	62
450	28
64	0
1	0
0	647
0	610
0	616
13	832
11	832
58	0
4	734
0	688
4	648
1233	0
50	319
0	319
68	0
4	0
3	82
0	82
102	0
2228	0
0	0
1	306
0	295
4	306
50	0
0	44
986	0
0	907
183	907
34	0
2	61
0	63
0	50
1	0
0	42
176	56
71	90
0	90
0	6
1	6
13	243
0	243
7	65
0	65
1	65
0	65
0	92
42	56
6	311
1	311
0	320
0	311
0	319
292	125
1	125
1	133
1	133
0	582
53	582
7	311
0	336
0	337
5	342
0	356
3	349
0	340
0	0
0	0
135	0
3145	1
6	521
1	516
1	520
0	514
99	1536
0	1536
1	0
106	104
7	104
14	227
11	227
9	376
0	376
3	1
0	0
175	93
3	93
6	227
1	227
714	0
15	0
11	648
0	648
150	0
46	673
0	673
6	646
1	600
0	0
0	458
19	441
2	446
3	724
1	724
0	1
0	1
94	0
114	0
0	94
0	218
34	623
1	624
22	579
12	578
3	218
1	218
3567	87
3	0
0	262
0	260
0	261
0	257
0	253
0	1
439	0
230	0
0	0
0	0
0	0
25	0
0	2
0	541
0	517
0	442
0	418
0	257
0	0
0	0
0	0
0	0
0	35
0	35
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	0
4	0
0	3
0	0
0	0
0	0
0	0
0	0
2	0
41	46
0	46
0	0
0	0
0	0
12	518
0	518
310	0
8	0
25	734
0	734
1988	43
0	1004
3	1014
10	1014
3	58
0	58
167	0
7	2
4	0
1369	0
280	19
636	17
0	0
41	3
320	3
9	11207
1	11173
0	11092
11	320
0	320
3	139
13	139
18	1080
16	1080
280	0
851	0
1	374
0	377
0	376
0	362
1382	0
183	0
810	94
1	100
0	100
0	121
1	148
1	158
0	140
2251	1
0	13
586	12
0	386
0	376
0	386
0	376
0	386
0	376
27	0
0	4
0	4
11	27
1	4
1	3
28	226
0	192
0	13
85	0
0	47
0	47
138	5
0	506
8	512
1	461
2	307
33	307
111	0
0	0
34	0
0	0
0	1
0	0
12	134
0	60
0	126
5	129
0	0
0	0
0	168
1	143
0	165
0	140
0	160
1	207
0	207
0	0
0	0
566	0
95	0
2145	0
25	80
0	80
111	0
1	1584
66	1584
2	4
0	0
34	1606
1	1609
561	2
12	2477
6	2578
16	2376
4	2550
38	19
0	19
25	184
0	184
0	573
4	524
1	558
9	565
15	402
1	402
596	7
0	6
0	0
0	0
328	0
49	0
0	0
0	0
0	0
0	20
0	20
0	31
0	31
0	198
0	186
1	198
0	184
0	196
9	6
3	0
0	0
0	0
113	0
2	0
25	0
155	348
1	348
491	53
0	53
5	1295
1	843
0	829
24	628
7	629
2	236
2	132
7	132
1	89
5	89
0	92
0	1
0	1
0	1
0	1
0	145
2	138
0	140
0	142
0	141
0	137
5	528
17	528
2	0
484	0
1	60
17	60
97	7240
0	449
0	442
0	7689
0	446
0	401
0	1
272	0
0	115
0	128
0	115
0	110
0	113
0	127
1	114
0	119
4	8
0	8
0	0
0	0
0	0
0	0
5	142
5	120
0	140
18	0
1	159
0	170
0	130
5	152
27	493
0	493
7	0
143	0
2	68
1	68
3	68
2461	2
157	0
0	147
6	150
0	152
0	75
3	75
1	75
0	0
630	24
0	0
0	0
0	0
0	355
1	355
0	342
7	219
0	219
29	333
1	332
10	461
10	461
434	0
8	76
1	76
1	97
3	90
1	78
55	1
0	27
6	31
0	27
0	2
0	12
7	1
66	0
6	669
0	675
4	717
9	177
1	190
1	42
0	1189
0	1185
0	1182
0	1186
6906	0
8	0
14	179
2	179
52	362
1	365
4	365
0	264
0	254
0	263
1	262
5	0
385	0
0	0
0	0
0	0
0	0
648	0
130	0
1	0
6	224
0	224
51	0
9	733
6	733
2020	4
0	0
0	0
0	2
18	2672
0	683
20	614
0	173
0	442
0	273
0	1
0	1
0	1
0	1
6	6346
0	4867
360	6346
1083	513
2	1224
37	1224
0	1224
1	1216
0	1
0	1
1	0
0	0
1312	1
0	109
1	119
0	109
0	100
0	59
5	256
0	256
0	0
0	111
0	114
0	110
0	102
0	103
0	80
0	0
585	0
0	0
0	5
0	5
0	5
106	0
1	0
7	685
0	661
0	646
1	3
0	3
0	82
0	31
0	80
0	80
0	288
0	282
0	272
30	22
8	114
0	104
830	0
194	0
1560	0
96	0
0	0
1	2810
0	2817
2	2807
12159	0
2	607
16	607
22	607
1	266
1	262
2	248
0	266
0	0
0	0
3	123
0	4
1	13
0	13
0	12
0	11
443	118
24	653
2	653
8	157
3	157
2429	3
0	0
0	32
0	32
0	33
0	33
1	633
51	633
0	501
6	501
441	0
0	702
0	702
989	0
346	0
194	0
7	385
9	394
0	393
178	0
0	1
21	559
6	559
0	151
0	151
0	0
1	0
1	135
10	120
2	130
19	8
0	514
0	507
2	507
8	485
0	190
2	188
0	180
38	163
2	163
510	0
3	27
0	27
0	27
22	0
0	0
0	0
0	0
30	0
0	315
0	349
0	323
0	288
79	1074
0	1116
1	1034
17	601
0	601
848	0
95	0
2	0
74	0
16	0
86	0
311	0
6	0
0	4
0	5
0	5
0	77
6	75
0	66
8	0
20	364
1	360
0	244
4408	34194
1	34194
0	0
4821	0
0	0
0	0
296	0
0	0
14	345
0	345
0	1896
0	1710
0	1691
368	0
189	0
388	0
944	0
1	0
5	535
45	535
0	28
0	27
1	28
226	22
145	366
13	365
0	3
0	3
0	1
0	1
0	33
0	169
1	166
1	168
0	44
2	0
2	111
0	26
0	0
249	0
0	13
69	587
213	279
7	587
0	8
0	4
1	8
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	1953
107	1953
19	335
0	335
0	414
0	372
1	552
84	865
10	863
6	8
239	0
0	0
3561	14
0	7
0	7
26	0
1	0
4	0
2	2
2395	0
628	0
431	0
0	30
0	30
0	19
1	26
0	21
0	19
28	0
0	0
0	0
0	0
603	0
0	0
1	35
1	39
3	2
556	0
863	1
102	1156
1	1151
3	1105
1	5
122	1059
0	1059
66	0
1468	0
0	0
0	0
0	74
1	74
0	0
0	0
775	0
0	392
2	374
0	392
0	304
0	2
0	2
2	64
0	61
105	17
32	145
3	145
3	145
21	185
0	185
2	181
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	11
0	11
0	11
82	228
4	228
17	689
1	689
27	6224
0	6224
0	10469
5	8182
12	9912
24	9890
0	2
0	3
0	1
0	1
0	3
0	2
1169	0
65274	11759
0	766
7	897
8	331
1	331
0	330
0	331
0	330
0	0
0	0
52	0
41	337
1	167
1	228
272	61
0	0
516	0
0	153
0	134
2	147
44	120
1	120
8	0
3639	2
10	273
0	273
0	250
2	263
66	1306
3	1306
13	192
1	192
1	176
2	176
167	0
601	0
253	80
0	2
0	2
8	644
4	644
0	26
0	26
0	25
0	1066
15	994
1	1010
0	891
10	855
4	885
11	866
0	480
0	477
0	465
4	466
0	1
0	1
0	1
1	6
1	323
10	323
4	265
2	265
0	0
0	27
2	25
0	27
730	0
666	119
348	0
1	233
0	233
1	40
1952	0
0	0
0	0
0	0
14	336
2	336
24	0
0	114
3	113
0	113
0	124
0	123
643	0
666	8787
57	8787
8	117
0	117
263	0
0	0
16	0
36	0
1	0
69	0
2	0
5	0
0	134
0	136
0	130
0	134
0	130
1	132
85	530
0	530
0	0
141	9
100	0
75	1
5	142
5	142
5	1819
0	1819
2	23
1	23
0	18832
1	18769
2	17327
40	2
44	0
28	142
2	142
69	0
2	171
0	171
0	55
0	64
0	55
0	41
2	9
0	9
0	851
0	851
0	2457
0	2409
0	2392
70	405
2	405
190	5
1	276
0	281
1	276
18	0
0	0
0	0
0	0
63	394
63	367
0	404
5	369
335	0
0	0
0	214
0	209
0	208
0	0
656	0
0	0
6801	308
3	149
1	149
4	149
57	3
0	5
0	5
0	1
329	3585
0	3584
18	3585
8	430
4	430
550	416
18	455
3	455
2	0
10	364
14	364
0	0
0	0
0	1446
9	1446
427	0
0	0
13	396
7	396
0	275
617	275
3626	0
532	0
11	0
0	0
385	0
152	1127
102	139
6	0
0	54
24	60
0	12
1	12
0	0
7727	1127
14	239
648	0
571	1
32	1
654	625
74	1
1196	0
2	0
0	0
0	152
0	142
3	145
0	133
0	149
0	145
0	142
0	148
0	144
0	145
388	0
0	0
159	569
0	569
632	0
0	0
3	0
183	26
0	26
2147	0
0	0
3	288
0	288
0	1
0	1
0	1
0	169
1	169
0	2077
1	2080
20	2029
40	2052
12	1990
28	2015
12	1960
0	2050
0	0
14	402
1	402
7	0
997	0
0	212
2	207
0	178
126	157
3	157
402	1
0	569
0	554
106	1473
43	1473
0	0
3	101
4	101
9011	4
4	113
2	113
30	0
0	585
0	749
4	749
1144	0
34	0
117	0
11	618
5	621
1	625
26	626
2	623
176	0
30	0
1	299
3	266
4	280
2009	1
1	0
611	0
0	1
0	1
130	0
0	0
0	0
148	0
0	0
14	0
0	2
17	0
964	1
615	1
5	0
112	0
4	14
0	14
638	0
34	796
18	796
29	795
2	1102
12289	2610
762	0
5608	1
915	0
9	601
3	601
5465	0
880	0
529	64
0	64
3	137
0	140
0	142
0	0
0	0
6	205
0	205
4	528
2	485
0	528
0	177
20	622
6	623
221	0
2	81
1	78
0	81
0	78
5	104
4	104
22	206
5	206
507	14
0	6
0	6
0	768
0	653
2	485
3	215
1	763
0	759
0	735
0	757
0	724
0	768
0	732
0	376
0	0
0	0
27	167
43	167
7	0
69	0
284	0
0	971
0	666
1	971
7	817
17543	20
0	274
0	178
0	274
1	115
3	115
33	354
9	185
4	347
5	189
0	301
0	58
2	235
0	224
0	202
2	230
3	234
4	215
29	223
11	227
0	2649
4	2634
0	2607
24	17
0	93
2	93
841	16921
1	16921
0	1071
0	1205
0	1148
51	609
1	609
7175	0
1	349
33	349
4929	1
0	166
0	171
2	171
11	352
0	353
0	356
0	351
1	352
0	0
0	326
30	326
0	0
0	368
0	274
7	367
0	371
3	350
451	0
768	0
441	0
2	778
1	762
0	584
14	653
1	331
7	668
5	663
1	12
0	12
0	0
0	0
369	0
5739	0
214	0
0	0
0	9
6	8
738	0
0	0
0	2
0	1251
80	1513
0	1513
9	307
5	307
15	1050
2	1050
0	0
2	74
2	74
1	0
6	0
6	152
4	152
283	11
0	0
0	29
361	12
0	66
0	66
0	64
6	12
0	6
377	21
0	0
183	40
0	0
1071	0
1	0
3	120
1	120
0	0
0	0
0	732
0	732
2	227
0	226
0	227
93	824
0	824
0	0
7	0
4	622
0	647
1	615
0	614
794	2068
2602	261
0	257
0	256
0	255
13	0
930	1
0	0
1	264
0	291
0	248
1	291
0	292
257	5369
19	5369
0	451
1	433
0	435
0	438
0	410
0	1262
0	1286
2	1280
0	19
0	22
0	19
0	19
0	0
1	0
11	178
0	178
0	157
792	12
2	218
4	218
1	352
0	353
2	353
54	9
97	0
0	0
0	0
36	245
0	245
0	389
8	342
4	357
1	370
1127	0
0	2
0	2
888	0
6	69
4	69
0	4
0	0
424	4
36	1305
0	1305
139	33
1	34
27	697
2	697
4	11
0	3
1	3
48	0
0	4
0	4
0	3
0	5
0	5
0	19
0	19
15	1286
2	1286
1489	0
47	1209
1	1209
195	660
1	660
906	37
249	37
20	433
1	433
72	326
0	200
7	126
2433	13
27	1005
0	1005
26	1603
47	1603
175	0
0	1307
0	1297
0	1281
0	1229
1	1264
2	1223
8	199
18	199
4	98
1	98
1963	0
22	0
5	0
631	332
